id,data,home_team_id,away_team_id,home_goals,away_goals,home_corners,away_corners,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,status,liga,rodada,sofascore_event_id,created_at,updated_at
59,2025-11-25 21:30:00,7,1,1,1,2,4,8,15,4,4,10,8,3,2,1,0,finished,Brasileirão,36,13472615,2025-12-07 19:48:18.267144,2025-12-07 19:48:18.267144
60,2025-11-26 19:00:00,17,14,0,1,8,3,18,8,3,2,10,9,1,1,0,0,finished,Brasileirão,36,13472614,2025-12-07 19:48:30.597107,2025-12-07 19:48:30.597107
61,2025-11-27 20:30:00,9,4,6,0,3,4,16,5,11,1,8,11,1,1,0,0,finished,Brasileirão,36,13472605,2025-12-07 19:48:37.923018,2025-12-07 19:48:37.923018
62,2025-11-28 19:00:00,20,12,1,1,7,5,18,15,8,5,17,15,2,3,0,0,finished,Brasileirão,36,13472619,2025-12-07 19:48:44.627861,2025-12-07 19:48:44.627861
63,2025-11-28 19:30:00,13,6,5,1,3,4,16,14,8,5,13,14,0,1,0,0,finished,Brasileirão,36,13472606,2025-12-07 19:48:51.552496,2025-12-07 19:48:51.552496
64,2025-11-29 21:00:00,18,3,1,1,5,8,11,13,3,3,12,14,2,4,0,0,finished,Brasileirão,36,13472618,2025-12-07 19:49:06.712023,2025-12-07 19:49:06.712023
65,2025-11-30 16:00:00,5,10,2,2,7,4,14,8,6,2,13,18,3,5,0,1,finished,Brasileirão,36,13472611,2025-12-07 19:49:12.990983,2025-12-07 19:49:12.990983
66,2025-11-30 18:30:00,14,7,1,0,9,2,15,9,4,4,9,10,0,1,0,0,finished,Brasileirão,35,13472608,2025-12-07 19:49:19.569101,2025-12-07 19:49:19.569101
67,2025-12-02 21:30:00,11,9,1,2,10,0,16,6,7,2,14,14,3,1,0,0,finished,Brasileirão,37,13472604,2025-12-07 19:49:30.252927,2025-12-07 19:49:30.252927
68,2025-12-03 19:00:00,17,16,4,0,5,0,20,7,9,3,21,12,3,0,0,0,finished,Brasileirão,34,15121159,2025-12-07 19:49:38.231737,2025-12-07 19:49:38.231737
69,2025-12-03 19:00:00,14,5,2,1,0,7,10,20,3,7,15,18,5,1,0,0,finished,Brasileirão,37,13472590,2025-12-07 19:49:45.22768,2025-12-07 19:49:45.22768
70,2025-12-03 19:30:00,20,15,0,3,5,3,12,10,3,6,13,12,2,2,0,0,finished,Brasileirão,37,13472584,2025-12-07 19:49:51.783801,2025-12-07 19:49:51.783801
71,2025-12-03 20:00:00,4,6,3,0,4,9,12,15,7,4,16,19,1,2,0,0,finished,Brasileirão,37,13472599,2025-12-07 19:50:03.353667,2025-12-07 19:50:03.353667
72,2025-12-03 21:30:00,7,2,0,3,10,6,33,12,9,5,16,15,1,2,0,1,finished,Brasileirão,34,15121158,2025-12-07 19:50:09.160698,2025-12-07 19:50:09.160698
73,2025-12-03 21:30:00,1,18,1,0,4,3,15,1,4,1,11,5,0,0,0,0,finished,Brasileirão,37,13472620,2025-12-07 19:50:15.130936,2025-12-07 19:50:15.130936
74,2025-12-04 19:30:00,3,10,2,2,1,7,10,8,4,5,12,15,2,2,0,1,finished,Brasileirão,37,13472634,2025-12-07 19:50:21.552589,2025-12-07 19:50:21.552589
75,2025-11-05 19:00:00,17,20,0,2,4,5,14,7,2,4,21,19,3,3,0,0,finished,Brasileirão Betano,32,13472736,2025-12-07 20:09:31.789396,2025-12-07 20:09:31.789396
76,2025-09-20 18:30:00,18,12,1,1,3,6,15,14,5,5,13,11,3,1,0,0,finished,Brasileirão Betano,24,13472739,2025-12-07 20:11:50.849396,2025-12-07 20:11:50.849396
77,2025-09-28 18:30:00,21,15,2,2,5,7,8,18,2,7,10,11,3,2,0,0,finished,Brasileirão Betano,25,13472751,2025-12-07 20:12:02.857098,2025-12-07 20:12:02.857098
78,2025-03-02 18:30:00,5,19,2,0,7,8,10,13,6,4,19,5,1,4,0,0,finished,Paulista Série A1 - Playoffs,27,13529165,2025-12-07 20:12:10.162989,2025-12-07 20:12:10.162989
79,2025-03-02 20:45:00,15,21,2,0,2,1,10,10,4,3,13,11,2,1,0,0,finished,Paulista Série A1 - Playoffs,27,13529171,2025-12-07 20:12:38.220756,2025-12-07 20:12:38.220756
80,2025-04-06 18:30:00,17,2,1,2,6,3,9,7,2,4,17,21,6,4,0,0,finished,Brasileirão Betano,2,13473357,2025-12-07 20:13:12.097574,2025-12-07 20:13:12.097574
81,2025-02-08 16:30:00,8,18,1,2,5,2,9,5,2,3,11,18,1,5,0,0,finished,"Cearense, Série A",5,13197548,2025-12-07 20:14:58.734185,2025-12-07 20:14:58.734185
82,2025-10-05 16:00:00,13,16,4,3,5,0,13,7,7,3,11,14,1,3,0,2,finished,Brasileirão Betano,27,13472784,2025-12-07 20:15:12.402279,2025-12-07 20:15:12.402279
83,2025-03-26 19:00:00,12,18,3,2,5,6,18,11,7,6,12,9,0,1,0,0,finished,"Copa do Nordeste, Group B",4,13646077,2025-12-07 20:15:18.307727,2025-12-07 20:15:18.307727
84,2025-01-16 21:30:00,15,19,2,1,4,9,23,19,5,9,20,13,3,3,0,0,finished,Paulista Série A1,1,13284329,2025-12-07 20:15:43.502797,2025-12-07 20:15:43.502797
85,2025-02-20 18:30:00,21,19,3,0,2,11,13,17,7,3,8,10,1,3,0,0,finished,Paulista Série A1,11,13193964,2025-12-07 20:15:54.545427,2025-12-07 20:15:54.545427
86,2025-04-12 16:00:00,20,18,2,1,4,3,17,8,3,2,14,15,1,3,0,0,finished,Brasileirão Betano,3,13473367,2025-12-07 20:16:04.324963,2025-12-07 20:16:04.324963
87,2025-10-15 20:00:00,17,18,1,1,5,4,17,15,6,8,0,0,4,2,0,0,finished,Brasileirão Betano,28,13472818,2025-12-07 20:16:49.820874,2025-12-07 20:16:49.820874
88,2025-01-18 17:00:00,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,finished,Club Friendly Games,1,13263289,2025-12-07 20:17:02.473484,2025-12-07 20:17:02.473484
89,2025-01-19 17:00:00,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,finished,Club Friendly Games,1,13263297,2025-12-07 20:17:07.905958,2025-12-07 20:17:07.905958
90,2025-11-29 18:15:00,2,1,0,1,4,7,9,11,0,3,15,18,4,3,0,0,finished,"CONMEBOL Libertadores, Knockout stage",29,14977485,2025-12-07 20:17:33.681328,2025-12-07 20:17:33.681328
91,2025-04-30 19:30:00,18,2,0,1,3,4,13,12,2,4,19,19,3,4,0,0,finished,Copa Betano do Brasil,3,13742584,2025-12-07 20:18:12.21149,2025-12-07 20:18:12.21149
92,2025-05-22 19:30:00,2,18,3,0,8,5,19,11,8,0,6,11,0,1,0,0,finished,Copa Betano do Brasil,3,13742594,2025-12-07 20:19:01.389297,2025-12-07 20:19:01.389297
93,2025-01-15 21:30:00,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,finished,Club Friendly Games,1,13265410,2025-12-07 20:19:06.659799,2025-12-07 20:19:06.659799
94,2025-10-15 15:00:00,6,20,3,2,0,0,0,0,0,0,0,0,0,0,0,0,finished,Copa FGF,5,14613003,2025-12-07 20:19:46.100334,2025-12-07 20:19:46.100334
95,2025-03-12 21:30:00,9,1,1,2,7,10,13,14,4,5,17,14,7,1,0,0,finished,Carioca Série A – Mata-mata,29,13586982,2025-12-07 20:21:10.031104,2025-12-07 20:21:10.031104
96,2025-03-01 17:45:00,13,1,0,1,2,5,8,15,3,1,17,7,5,2,0,0,finished,Carioca Série A – Mata-mata,28,13525558,2025-12-07 20:21:17.849074,2025-12-07 20:21:17.849074
97,2025-03-08 17:45:00,1,13,2,1,9,2,19,4,8,3,12,16,2,3,0,0,finished,Carioca Série A – Mata-mata,28,13525561,2025-12-07 20:21:30.972648,2025-12-07 20:21:30.972648
98,2025-03-16 18:00:00,12,16,2,0,6,3,14,6,4,0,11,18,2,4,0,0,finished,"Baiano, Série A – Mata-mata",29,13591129,2025-12-07 20:22:06.740059,2025-12-07 20:22:06.740059
99,2025-03-23 16:00:00,16,12,1,1,7,0,19,2,8,1,12,12,6,5,1,3,finished,"Baiano, Série A – Mata-mata",29,13591131,2025-12-07 20:22:13.352821,2025-12-07 20:22:13.352821
100,2025-04-03 19:00:00,12,6,1,1,4,2,21,8,7,5,4,13,1,3,0,0,finished,"CONMEBOL Libertadores, Group F",1,13640292,2025-12-07 20:22:29.66699,2025-12-07 20:22:29.66699
101,2025-09-24 19:30:00,11,10,1,1,7,1,17,12,4,4,7,17,1,4,0,1,finished,Brasileirão Betano,16,14549632,2025-12-07 20:23:32.818438,2025-12-07 20:23:32.818438
102,2025-01-16 19:30:00,21,5,1,2,6,5,13,17,5,7,18,8,2,2,0,0,finished,Paulista Série A1,1,13193885,2025-12-07 20:24:59.515102,2025-12-07 20:24:59.515102
103,2025-01-22 21:35:00,15,2,1,2,4,5,8,17,2,4,15,8,1,1,0,0,finished,Paulista Série A1,3,13193902,2025-12-07 20:26:08.771277,2025-12-07 20:26:08.771277
104,2025-05-28 19:00:00,6,12,2,1,3,4,11,13,5,6,19,3,2,1,0,0,finished,"CONMEBOL Libertadores, Group F",6,13640370,2025-12-07 20:26:28.512034,2025-12-07 20:26:28.512034
105,2025-01-26 19:30:00,4,5,3,1,2,5,12,13,5,4,15,15,3,3,0,0,finished,Paulista Série A1,4,13193908,2025-12-07 20:26:40.215117,2025-12-07 20:26:40.215117
106,2025-01-28 19:30:00,2,21,0,0,9,8,14,14,0,5,14,14,3,4,0,0,finished,Paulista Série A1,5,13193917,2025-12-07 20:27:21.269354,2025-12-07 20:27:21.269354
107,2025-02-01 20:30:00,15,4,3,1,3,1,19,11,7,4,16,9,4,3,0,0,finished,Paulista Série A1,6,13193924,2025-12-07 20:27:54.798398,2025-12-07 20:27:54.798398
108,2025-02-05 19:30:00,4,19,4,1,4,3,16,6,7,1,17,11,5,1,0,0,finished,Paulista Série A1,7,13193929,2025-12-07 20:28:21.289178,2025-12-07 20:28:21.289178
109,2025-03-15 16:30:00,8,18,0,1,5,1,7,6,0,1,13,16,3,2,1,0,finished,"Cearense, Serie A, Playoffs",29,13589192,2025-12-07 20:28:30.679538,2025-12-07 20:28:30.679538
110,2025-02-06 20:30:00,2,5,1,1,9,4,24,4,8,3,6,11,0,3,0,1,finished,Paulista Série A1,7,13193933,2025-12-07 20:28:43.665205,2025-12-07 20:28:43.665205
111,2025-07-30 21:30:00,5,2,1,0,4,4,10,11,5,4,20,13,3,3,0,0,finished,Copa Betano do Brasil,5,13966032,2025-12-07 20:29:00.337826,2025-12-07 20:29:00.337826
112,2025-02-08 18:30:00,21,4,1,0,8,7,11,8,3,0,11,17,3,2,1,0,finished,Paulista Série A1,8,13193943,2025-12-07 20:29:35.336,2025-12-07 20:29:35.336
113,2025-07-31 21:30:00,1,7,0,1,4,3,21,14,3,5,12,11,1,1,0,0,finished,Copa Betano do Brasil,5,13966040,2025-12-07 20:29:42.327078,2025-12-07 20:29:42.327078
114,2025-08-06 21:30:00,2,5,0,2,8,6,19,14,2,7,15,17,3,4,2,0,finished,Copa Betano do Brasil,5,13966041,2025-12-07 20:29:50.370321,2025-12-07 20:29:50.370321
115,2025-07-30 21:30:00,6,9,1,2,4,1,15,9,2,3,12,9,5,2,0,0,finished,Copa Betano do Brasil,5,13966038,2025-12-07 20:30:13.481399,2025-12-07 20:30:13.481399
116,2025-02-12 21:35:00,5,15,2,1,1,9,6,18,4,4,13,15,5,3,0,0,finished,Paulista Série A1,9,13193952,2025-12-07 20:30:25.850516,2025-12-07 20:30:25.850516
117,2025-03-22 16:30:00,18,8,1,1,5,6,9,9,2,2,18,16,4,3,0,1,finished,"Cearense, Serie A, Playoffs",29,13589208,2025-12-07 20:30:32.569476,2025-12-07 20:30:32.569476
118,2025-07-29 19:00:00,10,21,2,0,6,3,16,10,7,4,10,7,2,2,0,0,finished,Copa Betano do Brasil,5,13966042,2025-12-07 20:30:42.855943,2025-12-07 20:30:42.855943
119,2025-03-10 21:35:00,2,4,1,0,3,2,14,6,8,1,23,16,3,3,0,0,finished,Paulista Série A1 - Playoffs,28,13566692,2025-12-07 20:30:49.57017,2025-12-07 20:30:49.57017
120,2025-02-16 18:30:00,2,4,0,0,7,2,15,4,2,1,16,15,0,4,0,0,finished,Paulista Série A1,10,13193958,2025-12-07 20:30:59.889724,2025-12-07 20:30:59.889724
121,2025-03-09 18:30:00,5,15,2,1,7,5,11,14,4,2,16,17,4,1,0,2,finished,Paulista Série A1 - Playoffs,28,13566693,2025-12-07 20:31:07.027527,2025-12-07 20:31:07.027527
122,2025-02-23 18:30:00,19,2,2,3,4,7,11,17,3,7,15,11,2,1,0,0,finished,Paulista Série A1,12,13193974,2025-12-07 20:32:16.343649,2025-12-07 20:32:16.343649
123,2025-08-13 21:30:00,1,6,1,0,4,5,10,5,4,2,10,11,1,1,0,0,finished,"CONMEBOL Libertadores, Knockout stage",5,13966072,2025-12-07 20:32:26.776035,2025-12-07 20:32:26.776035
124,2025-08-20 21:30:00,6,1,0,2,1,3,8,14,1,5,22,10,2,1,0,0,finished,"CONMEBOL Libertadores, Knockout stage",5,13966089,2025-12-07 20:33:47.895113,2025-12-07 20:33:47.895113
125,2025-02-22 21:30:00,11,20,2,1,4,5,15,6,7,3,14,22,2,5,0,0,finished,Gaúcho - Mata-mata,28,13484847,2025-12-07 20:35:04.75528,2025-12-07 20:35:04.75528
126,2025-11-22 21:30:00,1,21,3,0,4,6,23,5,9,1,10,19,2,3,0,0,finished,Brasileirão Betano,35,13472588,2025-12-07 20:35:28.532413,2025-12-07 20:35:28.532413
127,2025-11-23 16:00:00,4,20,2,1,3,8,8,14,5,5,15,18,5,1,0,1,finished,Brasileirão Betano,35,13472589,2025-12-07 20:35:35.520517,2025-12-07 20:35:35.520517
128,2025-12-06 18:30:00,19,1,3,3,2,3,17,16,8,6,11,10,1,1,0,0,finished,Brasileirão Betano,38,13472593,2025-12-07 20:35:49.15357,2025-12-07 20:35:49.15357
129,2025-11-23 20:30:00,3,5,3,0,9,3,16,4,6,0,18,8,3,2,0,1,finished,Brasileirão Betano,35,13472594,2025-12-07 20:35:56.240047,2025-12-07 20:35:56.240047
130,2025-11-23 16:00:00,12,13,1,0,11,1,19,7,4,1,10,11,2,3,1,1,finished,Brasileirão Betano,35,13472595,2025-12-07 20:36:03.828965,2025-12-07 20:36:03.828965
131,2025-11-22 21:30:00,2,9,0,0,7,6,14,18,2,4,15,19,3,2,0,0,finished,Brasileirão Betano,35,13472597,2025-12-07 20:36:14.048679,2025-12-07 20:36:14.048679
132,2025-11-24 21:00:00,6,15,1,1,5,0,24,4,4,2,13,10,0,2,0,0,finished,Brasileirão Betano,35,13472601,2025-12-07 20:36:35.374811,2025-12-07 20:36:35.374811
133,2025-11-22 19:30:00,10,11,3,2,7,1,16,11,7,5,17,8,1,4,0,0,finished,Brasileirão Betano,35,13472603,2025-12-07 20:36:47.718519,2025-12-07 20:36:47.718519
134,2025-11-25 21:30:00,11,2,3,2,5,3,19,22,11,6,10,14,3,3,0,1,finished,Brasileirão Betano,36,13472616,2025-12-07 20:38:03.284283,2025-12-07 20:38:03.284283
135,2025-11-19 19:30:00,2,16,0,0,6,3,21,4,9,0,16,14,2,4,1,0,finished,Brasileirão Betano,37,13472623,2025-12-07 20:38:42.102446,2025-12-07 20:38:42.102446
136,2025-01-29 21:30:00,10,9,2,1,6,5,12,13,6,3,11,7,4,4,0,0,finished,Carioca Série A – Taça Guanabara,6,13198199,2025-12-07 20:39:23.141454,2025-12-07 20:39:23.141454
137,2025-11-16 19:00:00,21,7,2,0,3,7,20,11,5,5,14,12,4,1,0,1,finished,Brasileirão Betano,37,13472632,2025-12-07 20:39:30.41119,2025-12-07 20:39:30.41119
138,2025-02-12 21:30:00,1,10,1,0,6,4,6,7,2,4,15,14,4,3,2,1,finished,Carioca Série A – Taça Guanabara,7,13198201,2025-12-07 20:39:36.782267,2025-12-07 20:39:36.782267
139,2025-02-05 21:30:00,13,9,1,2,1,4,6,15,1,3,17,12,5,3,0,0,finished,Carioca Série A – Taça Guanabara,8,13198207,2025-12-07 20:40:00.470919,2025-12-07 20:40:00.470919
140,2025-02-08 16:30:00,9,1,0,0,5,6,4,10,0,2,16,10,3,3,0,0,finished,Carioca Série A – Taça Guanabara,9,13198219,2025-12-07 20:40:28.864327,2025-12-07 20:40:28.864327
141,2025-02-15 21:45:00,1,13,2,0,4,1,14,7,4,1,13,12,2,2,0,0,finished,Carioca Série A – Taça Guanabara,10,13198220,2025-12-07 20:40:37.332956,2025-12-07 20:40:37.332956
142,2025-02-23 18:30:00,13,10,1,0,4,4,9,11,6,4,17,20,4,2,0,0,finished,Carioca Série A – Taça Guanabara,11,13198226,2025-12-07 20:40:51.985568,2025-12-07 20:40:51.985568
143,2025-10-08 21:00:00,19,9,2,1,5,5,11,12,6,3,13,13,3,4,0,0,finished,Brasileirão Betano,13,14689171,2025-12-07 20:40:58.249983,2025-12-07 20:40:58.249983
144,2025-11-01 21:00:00,1,17,3,0,9,8,24,4,10,2,16,15,3,2,1,0,finished,Brasileirão Betano,31,13472665,2025-12-07 20:41:25.047094,2025-12-07 20:41:25.047094
145,2025-11-02 20:30:00,13,4,0,2,6,5,24,11,8,6,11,15,2,2,0,0,finished,Brasileirão Betano,31,13472666,2025-12-07 20:41:36.638499,2025-12-07 20:41:36.638499
146,2025-08-25 21:00:00,1,16,8,0,8,1,20,2,11,1,17,6,0,0,0,0,finished,Brasileirão Betano,21,13472668,2025-12-07 20:41:43.874462,2025-12-07 20:41:43.874462
147,2025-11-02 16:00:00,5,11,2,0,5,8,13,14,4,3,14,8,3,3,0,0,finished,Brasileirão Betano,31,13472667,2025-12-07 20:41:50.00033,2025-12-07 20:41:50.00033
148,2025-08-24 16:00:00,13,5,2,3,3,5,12,14,3,7,16,20,3,2,0,0,finished,Brasileirão Betano,21,13472670,2025-12-07 20:41:55.41021,2025-12-07 20:41:55.41021
149,2025-08-25 19:00:00,2,17,3,0,6,3,22,10,8,1,14,12,0,2,0,0,finished,Brasileirão Betano,21,13472671,2025-12-07 20:42:03.082076,2025-12-07 20:42:03.082076
150,2025-10-22 19:00:00,12,6,1,0,6,5,18,9,7,2,9,13,1,2,0,1,finished,Brasileirão Betano,14,14689179,2025-12-07 20:42:09.385166,2025-12-07 20:42:09.385166
151,2025-08-24 20:30:00,4,7,2,0,5,1,10,4,5,0,20,17,1,2,0,0,finished,Brasileirão Betano,21,13472673,2025-12-07 20:42:15.805185,2025-12-07 20:42:15.805185
152,2025-10-08 19:00:00,7,17,3,1,5,9,15,19,5,2,13,8,4,2,0,0,finished,Brasileirão Betano,14,14689178,2025-12-07 20:42:22.536591,2025-12-07 20:42:22.536591
153,2025-06-01 18:30:00,1,8,5,0,2,4,16,11,13,3,10,11,1,1,0,0,finished,Brasileirão Betano,11,13472675,2025-12-07 20:42:29.655928,2025-12-07 20:42:29.655928
154,2025-08-23 18:30:00,3,6,2,1,5,1,15,4,7,3,10,18,1,5,0,1,finished,Brasileirão Betano,21,13472676,2025-12-07 20:42:36.124588,2025-12-07 20:42:36.124588
155,2025-11-01 16:00:00,3,16,3,1,5,3,13,10,10,7,15,11,4,4,0,0,finished,Brasileirão Betano,31,13472677,2025-12-07 20:42:42.08081,2025-12-07 20:42:42.08081
156,2025-08-23 16:00:00,21,9,4,2,2,11,8,21,5,7,18,9,3,4,0,0,finished,Brasileirão Betano,21,13472674,2025-12-07 20:42:54.53047,2025-12-07 20:42:54.53047
157,2025-11-02 18:30:00,6,7,0,0,7,1,21,6,9,2,18,10,7,4,0,1,finished,Brasileirão Betano,31,13472681,2025-12-07 20:43:06.424218,2025-12-07 20:43:06.424218
158,2025-08-24 18:30:00,8,19,0,1,11,3,14,7,6,4,15,13,4,2,0,0,finished,Brasileirão Betano,21,13472682,2025-12-07 20:43:12.284382,2025-12-07 20:43:12.284382
159,2025-08-24 18:30:00,20,10,1,3,5,3,16,13,6,6,10,17,0,2,0,0,finished,Brasileirão Betano,21,13472683,2025-12-07 20:43:18.944655,2025-12-07 20:43:18.944655
160,2025-06-01 18:30:00,5,16,0,0,8,3,12,6,3,2,8,16,2,5,0,0,finished,Brasileirão Betano,11,13472684,2025-12-07 20:43:25.822426,2025-12-07 20:43:25.822426
161,2025-08-23 21:00:00,11,18,0,0,4,1,13,15,5,4,14,12,2,2,0,0,finished,Brasileirão Betano,21,13472678,2025-12-07 20:43:31.57901,2025-12-07 20:43:31.57901
162,2025-08-31 16:00:00,1,11,1,1,13,0,21,6,6,1,18,11,1,2,0,0,finished,Brasileirão Betano,22,13472686,2025-12-07 20:43:38.218209,2025-12-07 20:43:38.218209
163,2025-08-30 18:30:00,10,21,4,1,6,8,17,7,6,3,10,15,0,2,0,0,finished,Brasileirão Betano,22,13472687,2025-12-07 20:43:49.779148,2025-12-07 20:43:49.779148
164,2025-08-31 18:30:00,5,2,1,1,3,10,9,19,1,7,18,16,2,3,0,0,finished,Brasileirão Betano,22,13472689,2025-12-07 20:43:57.053622,2025-12-07 20:43:57.053622
165,2025-11-02 16:00:00,18,9,2,0,4,5,14,4,5,3,14,15,3,0,0,1,finished,Brasileirão Betano,31,13472690,2025-12-07 20:44:03.127281,2025-12-07 20:44:03.127281
166,2025-08-31 16:00:00,15,9,0,0,6,1,9,5,2,0,13,19,3,4,0,0,finished,Brasileirão Betano,22,13472691,2025-12-07 20:44:11.066756,2025-12-07 20:44:11.066756
167,2025-06-01 16:00:00,15,10,0,1,5,4,17,12,4,3,13,16,4,2,1,0,finished,Brasileirão Betano,11,13472688,2025-12-07 20:44:18.677164,2025-12-07 20:44:18.677164
168,2025-08-31 18:30:00,19,12,5,1,4,2,15,15,9,6,13,7,0,0,0,0,finished,Brasileirão Betano,22,13472693,2025-12-07 20:44:26.209229,2025-12-07 20:44:26.209229
169,2025-11-02 18:30:00,20,2,0,2,4,1,12,14,10,5,16,15,2,1,0,0,finished,Brasileirão Betano,31,13472694,2025-12-07 20:44:34.225452,2025-12-07 20:44:34.225452
