id,data,home_team_id,away_team_id,home_goals,away_goals,home_corners,away_corners,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,status,liga,rodada,sofascore_event_id,created_at,updated_at
170,2025-08-30 21:00:00,3,4,1,0,6,9,12,14,7,5,11,9,2,4,0,0,finished,Brasileirão Betano,22,13472695,2025-12-07 20:44:40.792498,2025-12-07 20:44:40.792498
171,2025-06-01 19:30:00,3,2,2,1,5,13,14,18,3,5,17,13,3,3,0,0,finished,Brasileirão Betano,11,13472696,2025-12-07 20:44:47.441687,2025-12-07 20:44:47.441687
172,2025-02-09 16:00:00,3,7,0,2,5,3,4,15,2,9,8,14,2,2,1,0,finished,Mineiro Módulo I ,7,13241270,2025-12-07 20:44:55.07098,2025-12-07 20:44:55.07098
173,2025-08-31 20:30:00,6,8,2,1,4,5,14,10,6,3,16,14,1,2,0,0,finished,Brasileirão Betano,22,13472697,2025-12-07 20:45:06.772125,2025-12-07 20:45:06.772125
174,2025-06-01 20:30:00,6,9,0,2,9,1,15,8,4,3,13,10,1,0,0,0,finished,Brasileirão Betano,11,13472700,2025-12-07 20:45:14.575624,2025-12-07 20:45:14.575624
175,2025-08-31 18:30:00,16,7,1,0,2,5,14,19,4,5,20,13,2,3,0,0,finished,Brasileirão Betano,22,13472699,2025-12-07 20:45:21.566335,2025-12-07 20:45:21.566335
176,2025-11-06 19:30:00,9,19,1,0,4,3,16,10,4,2,24,10,4,2,0,0,finished,Brasileirão Betano,32,13472698,2025-12-07 20:45:33.438657,2025-12-07 20:45:33.438657
177,2025-05-31 18:30:00,12,4,2,1,5,3,13,14,7,4,13,11,1,2,0,0,finished,Brasileirão Betano,11,13472704,2025-12-07 20:45:40.961296,2025-12-07 20:45:40.961296
178,2025-09-13 21:00:00,9,5,0,1,5,4,16,2,4,1,16,19,1,5,0,0,finished,Brasileirão Betano,23,13472705,2025-12-07 20:45:47.477783,2025-12-07 20:45:47.477783
179,2025-11-06 21:30:00,2,15,2,0,13,5,31,9,14,3,11,8,1,2,0,0,finished,Brasileirão Betano,32,13472706,2025-12-07 20:45:53.456104,2025-12-07 20:45:53.456104
180,2025-09-13 18:30:00,2,6,4,1,7,1,20,7,8,3,10,16,1,2,0,0,finished,Brasileirão Betano,23,13472709,2025-12-07 20:46:09.974753,2025-12-07 20:46:09.974753
181,2025-11-05 21:30:00,4,1,2,2,3,5,15,15,4,2,14,18,2,3,0,1,finished,Brasileirão Betano,32,13472710,2025-12-07 20:46:17.590956,2025-12-07 20:46:17.590956
182,2025-09-14 17:30:00,4,10,1,0,4,4,11,12,3,2,11,14,3,1,0,0,finished,Brasileirão Betano,23,13472711,2025-12-07 20:46:24.046893,2025-12-07 20:46:24.046893
183,2025-06-01 18:30:00,18,7,0,1,8,8,14,8,3,4,15,16,1,4,0,1,finished,Brasileirão Betano,11,13472708,2025-12-07 20:46:30.892923,2025-12-07 20:46:30.892923
184,2025-09-14 16:00:00,7,15,1,1,7,3,17,12,5,5,12,15,2,4,0,1,finished,Brasileirão Betano,23,13472714,2025-12-07 20:46:43.158843,2025-12-07 20:46:43.158843
185,2025-11-05 19:00:00,21,5,2,1,6,1,19,8,6,4,20,15,7,5,0,2,finished,Brasileirão Betano,32,13472715,2025-12-07 20:46:48.272515,2025-12-07 20:46:48.272515
186,2025-09-13 16:00:00,11,19,0,1,6,3,14,16,5,6,13,15,2,2,0,0,finished,Brasileirão Betano,23,13472717,2025-12-07 20:46:59.635198,2025-12-07 20:46:59.635198
187,2025-09-15 20:00:00,12,3,1,2,6,5,13,10,5,3,11,12,1,3,0,0,finished,Brasileirão Betano,23,13472718,2025-12-07 20:47:05.972926,2025-12-07 20:47:05.972926
188,2025-11-05 20:00:00,7,12,3,0,13,3,23,12,7,4,6,8,2,2,0,1,finished,Brasileirão Betano,32,13472719,2025-12-07 20:47:13.313182,2025-12-07 20:47:13.313182
189,2025-06-01 16:00:00,20,11,0,2,5,7,14,18,5,9,11,15,2,2,0,0,finished,Brasileirão Betano,11,13472712,2025-12-07 20:47:19.907242,2025-12-07 20:47:19.907242
190,2025-09-14 16:00:00,20,1,0,2,6,7,6,13,1,4,16,12,2,2,0,0,finished,Brasileirão Betano,23,13472722,2025-12-07 20:47:32.417115,2025-12-07 20:47:32.417115
191,2025-11-05 20:00:00,11,3,0,1,5,6,17,9,6,6,15,17,2,3,0,0,finished,Brasileirão Betano,32,13472723,2025-12-07 20:47:39.168179,2025-12-07 20:47:39.168179
192,2025-09-21 17:30:00,1,13,1,1,3,7,14,11,3,4,15,12,2,3,0,0,finished,Brasileirão Betano,24,13472724,2025-12-07 20:47:46.434833,2025-12-07 20:47:46.434833
193,2025-09-13 16:00:00,8,16,2,0,4,2,13,11,5,3,14,15,3,6,0,0,finished,Brasileirão Betano,23,13472721,2025-12-07 20:47:53.739246,2025-12-07 20:47:53.739246
194,2025-09-20 18:30:00,10,7,1,0,7,4,8,13,2,2,14,9,5,2,1,0,finished,Brasileirão Betano,24,13472726,2025-12-07 20:48:01.295242,2025-12-07 20:48:01.295242
195,2025-09-20 21:00:00,2,8,4,1,11,2,23,8,10,5,11,15,1,1,0,0,finished,Brasileirão Betano,24,13472728,2025-12-07 20:48:12.427338,2025-12-07 20:48:12.427338
196,2025-06-12 21:30:00,4,13,1,3,4,3,11,14,3,9,18,17,4,2,0,0,finished,Brasileirão Betano,12,13472729,2025-12-07 20:48:20.088339,2025-12-07 20:48:20.088339
197,2025-09-21 20:30:00,15,4,1,0,4,3,19,4,4,1,16,17,3,3,0,0,finished,Brasileirão Betano,24,13472730,2025-12-07 20:48:27.697724,2025-12-07 20:48:27.697724
198,2025-11-05 19:00:00,16,6,1,0,4,4,11,9,3,4,13,21,3,4,0,0,finished,Brasileirão Betano,32,13472727,2025-12-07 20:48:33.673391,2025-12-07 20:48:33.673391
199,2025-11-06 20:00:00,18,8,1,1,5,4,13,7,3,4,17,12,3,3,0,0,finished,Brasileirão Betano,32,13472731,2025-12-07 20:48:44.503291,2025-12-07 20:48:44.503291
200,2025-09-21 20:30:00,3,21,2,1,7,4,13,8,3,6,11,18,6,7,0,0,finished,Brasileirão Betano,24,13472734,2025-12-07 20:48:51.872441,2025-12-07 20:48:51.872441
201,2025-09-21 17:30:00,6,11,2,3,8,1,19,6,6,3,18,15,5,2,1,1,finished,Brasileirão Betano,24,13472735,2025-12-07 20:48:57.576763,2025-12-07 20:48:57.576763
202,2025-06-12 21:30:00,7,6,2,0,6,5,13,10,4,2,18,14,4,3,0,0,finished,Brasileirão Betano,12,13472737,2025-12-07 20:49:09.323269,2025-12-07 20:49:09.323269
203,2025-09-20 16:00:00,16,9,0,1,10,6,17,11,4,4,17,14,3,3,1,1,finished,Brasileirão Betano,24,13472738,2025-12-07 20:49:16.642936,2025-12-07 20:49:16.642936
204,2025-11-09 18:30:00,1,15,3,2,10,3,14,18,4,4,14,12,2,2,0,0,finished,Brasileirão Betano,33,13472740,2025-12-07 20:49:26.132133,2025-12-07 20:49:26.132133
205,2025-06-12 20:00:00,11,5,1,1,4,6,16,12,6,3,13,12,2,3,0,0,finished,Brasileirão Betano,12,13472741,2025-12-07 20:49:32.334585,2025-12-07 20:49:32.334585
206,2025-09-21 17:30:00,17,5,1,0,8,7,12,19,3,3,17,9,6,1,0,0,finished,Brasileirão Betano,24,13472742,2025-12-07 21:02:49.465339,2025-12-07 21:02:49.465339
207,2025-09-28 16:00:00,9,10,2,0,4,2,8,12,3,1,10,13,2,2,0,0,finished,Brasileirão Betano,25,13472743,2025-12-07 21:02:55.612624,2025-12-07 21:02:55.612624
208,2025-09-28 11:00:00,11,16,3,1,1,5,10,6,6,4,8,13,1,4,0,0,finished,Brasileirão Betano,25,13472755,2025-12-07 21:45:40.609193,2025-12-07 21:45:40.609193
209,2025-12-07 16:00:00,18,2,1,3,7,7,18,14,5,7,14,15,4,2,0,0,finished,Brasileirão Betano,38,13472591,2025-12-07 21:59:12.040185,2025-12-07 21:59:12.040185
210,2025-12-07 16:00:00,6,21,3,1,2,4,15,6,4,3,18,15,2,4,0,0,finished,Brasileirão Betano,38,13472592,2025-12-07 21:59:17.115773,2025-12-07 21:59:17.115773
211,2025-12-07 16:00:00,5,20,1,1,4,7,14,16,4,4,18,17,0,1,0,0,finished,Brasileirão Betano,38,13472600,2025-12-07 21:59:27.788184,2025-12-07 21:59:27.788184
212,2025-12-07 16:00:00,7,13,5,0,6,1,19,1,6,0,13,4,0,0,0,1,finished,Brasileirão Betano,38,13472596,2025-12-07 21:59:31.869916,2025-12-07 21:59:31.869916
213,2025-12-07 16:00:00,9,12,2,0,5,4,12,14,5,5,12,22,2,3,0,0,finished,Brasileirão Betano,38,13472602,2025-12-07 21:59:35.529681,2025-12-07 21:59:35.529681
214,2025-12-07 16:00:00,10,8,4,2,2,2,15,8,6,4,11,10,1,4,0,0,finished,Brasileirão Betano,38,13472610,2025-12-07 21:59:49.705546,2025-12-07 21:59:49.705546
215,2025-12-07 16:00:00,15,3,3,0,9,3,19,8,7,4,8,12,2,2,0,0,finished,Brasileirão Betano,38,13472633,2025-12-07 22:00:29.133896,2025-12-07 22:00:29.133896
216,2025-12-07 16:00:00,16,4,1,0,10,1,21,8,8,2,16,18,5,1,0,0,finished,Brasileirão Betano,38,13472635,2025-12-07 22:00:33.389979,2025-12-07 22:00:33.389979
217,2025-06-04 20:00:00,10,18,3,2,6,0,16,9,10,3,12,11,1,2,0,0,finished,Brasileirão Betano,10,13788130,2025-12-07 22:02:09.091917,2025-12-07 22:02:09.091917
218,2025-09-27 18:30:00,13,3,2,0,3,9,12,21,4,3,13,13,2,1,0,0,finished,Brasileirão Betano,25,13472745,2025-12-07 22:02:13.727098,2025-12-07 22:02:13.727098
219,2025-06-12 19:00:00,16,3,0,0,9,4,9,18,2,2,16,18,2,2,0,1,finished,Brasileirão Betano,12,13472746,2025-12-07 22:02:18.282797,2025-12-07 22:02:18.282797
220,2025-09-28 20:30:00,5,1,1,2,5,3,16,13,5,2,16,21,3,5,0,0,finished,Brasileirão Betano,25,13472747,2025-12-07 22:02:22.668077,2025-12-07 22:02:22.668077
221,2025-11-09 16:00:00,5,18,0,1,9,4,16,7,5,4,7,20,1,7,0,0,finished,Brasileirão Betano,33,13472748,2025-12-07 22:02:26.965216,2025-12-07 22:02:26.965216
222,2025-09-29 20:00:00,4,18,0,1,7,3,15,7,2,6,14,18,2,3,0,0,finished,Brasileirão Betano,25,13472749,2025-12-07 22:02:30.369046,2025-12-07 22:02:30.369046
223,2025-06-12 19:30:00,8,15,2,3,15,0,32,8,10,3,16,17,5,3,0,0,finished,Brasileirão Betano,12,13472750,2025-12-07 22:02:34.818909,2025-12-07 22:02:34.818909
224,2025-11-08 18:00:00,13,20,1,3,7,1,14,10,4,5,18,15,4,4,1,0,finished,Brasileirão Betano,33,13472744,2025-12-07 22:02:38.976499,2025-12-07 22:02:38.976499
225,2025-11-08 21:00:00,4,21,0,1,7,1,12,9,3,2,9,20,1,2,0,0,finished,Brasileirão Betano,33,13472752,2025-12-07 22:02:42.949681,2025-12-07 22:02:42.949681
226,2025-09-27 21:00:00,7,19,1,0,4,11,11,26,5,5,11,8,4,3,1,0,finished,Brasileirão Betano,25,13472753,2025-12-07 22:02:47.320618,2025-12-07 22:02:47.320618
227,2025-11-15 21:00:00,15,2,1,0,8,5,17,11,5,4,11,15,1,1,0,0,finished,Brasileirão Betano,13,14863346,2025-12-07 22:02:52.055252,2025-12-07 22:02:52.055252
228,2025-09-28 16:00:00,12,2,1,0,1,4,12,11,5,4,13,18,5,2,0,0,finished,Brasileirão Betano,25,13472756,2025-12-07 22:02:59.981361,2025-12-07 22:02:59.981361
229,2025-11-09 20:30:00,19,2,2,1,8,8,17,15,8,6,15,17,3,2,0,0,finished,Brasileirão Betano,33,13472757,2025-12-07 22:03:04.667616,2025-12-07 22:03:04.667616
230,2025-07-12 16:30:00,1,4,2,0,7,1,22,6,10,0,12,9,2,2,0,0,finished,Brasileirão Betano,13,13472758,2025-12-07 22:03:08.984163,2025-12-07 22:03:08.984163
231,2025-09-27 16:00:00,8,17,1,0,8,5,15,12,5,6,17,16,2,3,0,0,finished,Brasileirão Betano,25,13472759,2025-12-07 22:03:13.333713,2025-12-07 22:03:13.333713
232,2025-09-27 18:30:00,20,6,1,1,7,1,14,5,3,2,20,18,2,2,0,0,finished,Brasileirão Betano,25,13472760,2025-12-07 22:03:18.398592,2025-12-07 22:03:18.398592
233,2025-11-09 16:00:00,3,9,0,0,5,1,15,8,5,3,16,16,6,3,0,0,finished,Brasileirão Betano,33,13472761,2025-12-07 22:03:22.554485,2025-12-07 22:03:22.554485
234,2025-07-12 18:30:00,13,10,0,2,5,3,11,21,5,6,12,14,2,2,0,0,finished,Brasileirão Betano,13,13472762,2025-12-07 22:03:26.130331,2025-12-07 22:03:26.130331
235,2025-10-02 20:30:00,1,3,0,0,4,2,15,11,2,5,16,19,3,7,0,1,finished,Brasileirão Betano,26,13472763,2025-12-07 22:03:30.183749,2025-12-07 22:03:30.183749
236,2025-10-01 21:30:00,10,12,2,1,6,4,15,10,7,2,19,10,4,6,0,1,finished,Brasileirão Betano,26,13472764,2025-12-07 22:03:34.555541,2025-12-07 22:03:34.555541
237,2025-11-08 18:30:00,6,12,2,2,6,5,16,16,6,4,22,15,4,2,0,0,finished,Brasileirão Betano,33,13472765,2025-12-07 22:03:38.909989,2025-12-07 22:03:38.909989
238,2025-07-13 19:00:00,5,21,1,2,10,2,13,9,8,5,18,16,6,5,0,0,finished,Brasileirão Betano,13,13472766,2025-12-07 22:03:43.543401,2025-12-07 22:03:43.543401
239,2025-10-01 19:00:00,2,13,3,0,1,3,11,9,6,3,7,15,1,1,0,0,finished,Brasileirão Betano,26,13472767,2025-12-07 22:03:48.067038,2025-12-07 22:03:48.067038
240,2025-10-01 21:30:00,15,11,1,1,10,0,24,4,7,1,20,18,3,3,0,0,finished,Brasileirão Betano,26,13472768,2025-12-07 22:03:52.125177,2025-12-07 22:03:52.125177
241,2025-11-09 16:00:00,16,10,0,0,6,7,10,11,0,3,16,21,1,1,0,0,finished,Brasileirão Betano,33,13472769,2025-12-07 22:03:55.681689,2025-12-07 22:03:55.681689
242,2025-03-29 18:30:00,20,16,2,0,3,5,9,14,4,5,16,16,3,4,0,0,finished,Brasileirão Betano,1,13473347,2025-12-07 22:04:04.053885,2025-12-07 22:04:04.053885
243,2025-09-30 21:30:00,7,20,0,0,5,1,13,6,1,2,12,16,3,4,0,0,finished,Brasileirão Betano,26,13472772,2025-12-07 22:04:09.113719,2025-12-07 22:04:09.113719
244,2025-10-01 19:30:00,6,5,1,1,3,4,10,5,4,2,21,16,4,5,0,0,finished,Brasileirão Betano,26,13472773,2025-12-07 22:04:13.71503,2025-12-07 22:04:13.71503
245,2025-11-09 20:30:00,8,11,2,2,7,5,22,21,9,6,15,18,4,4,1,0,finished,Brasileirão Betano,33,13472774,2025-12-07 22:04:18.353092,2025-12-07 22:04:18.353092
246,2025-10-01 19:00:00,19,21,1,1,12,5,14,13,5,4,13,18,2,3,0,0,finished,Brasileirão Betano,26,13472770,2025-12-07 22:04:23.845107,2025-12-07 22:04:23.845107
247,2025-10-02 19:00:00,16,18,1,0,6,3,9,13,3,3,14,15,4,1,0,0,finished,Brasileirão Betano,26,13472776,2025-12-07 22:04:28.026281,2025-12-07 22:04:28.026281
248,2025-10-02 19:30:00,8,4,0,2,8,6,24,8,5,3,12,9,3,0,0,1,finished,Brasileirão Betano,26,13472777,2025-12-07 22:04:33.224177,2025-12-07 22:04:33.224177
249,2025-07-13 20:30:00,3,11,4,1,6,3,17,11,9,2,14,10,4,2,0,0,finished,Brasileirão Betano,13,13472778,2025-12-07 22:04:38.028754,2025-12-07 22:04:38.028754
250,2025-11-08 16:00:00,17,7,2,4,4,4,7,20,4,5,12,6,1,0,0,0,finished,Brasileirão Betano,33,13472779,2025-12-07 22:04:41.604204,2025-12-07 22:04:41.604204
251,2025-10-01 19:00:00,17,9,2,2,3,1,12,11,4,5,15,13,3,1,0,0,finished,Brasileirão Betano,26,13472780,2025-12-07 22:04:46.116601,2025-12-07 22:04:46.116601
252,2025-10-04 18:30:00,9,7,3,0,4,2,14,5,10,1,12,14,2,4,0,0,finished,Brasileirão Betano,27,13472781,2025-12-07 22:04:51.431439,2025-12-07 22:04:51.431439
253,2025-07-12 16:30:00,6,16,1,0,2,5,20,11,3,4,15,14,2,1,0,0,finished,Brasileirão Betano,13,13472782,2025-12-07 22:04:56.116866,2025-12-07 22:04:56.116866
254,2025-11-19 21:30:00,9,1,2,1,3,5,9,13,3,4,14,12,4,3,0,0,finished,Brasileirão Betano,34,13472783,2025-12-07 22:05:00.974447,2025-12-07 22:05:00.974447
255,2025-10-04 21:00:00,5,19,3,0,2,6,10,20,3,0,19,14,3,3,0,0,finished,Brasileirão Betano,27,13472785,2025-12-07 22:05:07.734675,2025-12-07 22:05:07.734675
256,2025-07-12 21:00:00,12,7,2,1,4,7,18,10,5,2,12,11,2,2,0,0,finished,Brasileirão Betano,13,13472786,2025-12-07 22:05:11.800833,2025-12-07 22:05:11.800833
257,2025-09-17 19:30:00,10,19,3,3,6,5,15,12,4,6,18,11,4,1,0,0,finished,Brasileirão Betano,12,14550035,2025-12-07 22:05:16.412896,2025-12-07 22:05:16.412896
258,2025-10-05 16:00:00,4,2,2,3,4,7,12,14,5,7,12,12,3,6,0,0,finished,Brasileirão Betano,27,13472788,2025-12-07 22:05:20.611352,2025-12-07 22:05:20.611352
259,2025-11-18 20:30:00,10,17,3,2,7,5,27,15,9,4,11,7,2,4,0,0,finished,Brasileirão Betano,34,13472787,2025-12-07 22:05:25.307825,2025-12-07 22:05:25.307825
260,2025-07-13 20:30:00,8,18,0,1,3,5,13,14,0,3,12,13,2,4,0,0,finished,Brasileirão Betano,13,13472790,2025-12-07 22:05:30.344527,2025-12-07 22:05:30.344527
261,2025-11-20 19:30:00,5,4,3,1,4,5,13,6,4,2,15,17,1,2,0,0,finished,Brasileirão Betano,34,13472791,2025-12-07 22:05:34.06309,2025-12-07 22:05:34.06309
262,2025-10-05 20:30:00,3,17,1,1,10,3,28,17,7,5,11,15,1,2,0,0,finished,Brasileirão Betano,27,13472792,2025-12-07 22:05:37.445457,2025-12-07 22:05:37.445457
263,2025-10-04 18:30:00,6,10,2,0,6,4,15,13,7,3,15,11,2,2,0,0,finished,Brasileirão Betano,27,13472793,2025-12-07 22:05:42.541417,2025-12-07 22:05:42.541417
264,2025-10-04 18:30:00,21,11,1,0,6,2,28,5,7,1,18,7,3,4,0,1,finished,Brasileirão Betano,27,13472789,2025-12-07 22:05:47.018605,2025-12-07 22:05:47.018605
265,2025-11-19 21:30:00,15,19,1,1,5,7,17,16,6,2,13,12,1,2,0,0,finished,Brasileirão Betano,34,13472795,2025-12-07 22:05:51.070473,2025-12-07 22:05:51.070473
266,2025-10-05 18:30:00,12,1,1,0,3,1,11,8,3,3,22,14,3,4,0,2,finished,Brasileirão Betano,27,13472796,2025-12-07 22:05:55.821265,2025-12-07 22:05:55.821265
267,2025-10-05 20:30:00,18,15,3,0,2,7,11,17,5,5,16,16,1,3,0,0,finished,Brasileirão Betano,27,13472797,2025-12-07 22:06:00.33077,2025-12-07 22:06:00.33077
268,2025-07-17 19:30:00,9,3,0,2,7,2,28,8,6,5,12,13,1,2,0,0,finished,Brasileirão Betano,14,13472798,2025-12-07 22:06:04.530173,2025-12-07 22:06:04.530173
269,2025-10-05 18:30:00,20,8,1,2,8,1,16,8,7,3,14,15,2,3,1,0,finished,Brasileirão Betano,27,13472799,2025-12-07 22:06:08.598385,2025-12-07 22:06:08.598385
270,2025-07-14 20:00:00,20,17,2,0,1,8,5,21,3,5,17,15,3,3,0,0,finished,Brasileirão Betano,13,13472794,2025-12-07 22:06:12.651554,2025-12-07 22:06:12.651554
271,2025-10-16 21:30:00,9,20,1,0,8,2,13,9,1,1,12,18,2,6,0,1,finished,Brasileirão Betano,28,13472801,2025-12-07 22:06:16.12501,2025-12-07 22:06:16.12501
272,2025-10-15 19:30:00,10,1,0,3,3,2,16,11,5,5,21,17,5,5,0,0,finished,Brasileirão Betano,28,13472802,2025-12-07 22:06:21.431671,2025-12-07 22:06:21.431671
273,2025-07-16 21:30:00,10,16,0,0,6,5,23,8,8,1,10,19,1,5,0,0,finished,Brasileirão Betano,14,13472803,2025-12-07 22:06:26.149244,2025-12-07 22:06:26.149244
274,2025-10-15 19:00:00,2,21,5,1,8,3,26,6,12,2,0,0,2,4,0,0,finished,Brasileirão Betano,28,13472805,2025-12-07 22:06:33.917811,2025-12-07 22:06:33.917811
275,2025-10-15 21:30:00,15,5,3,1,5,4,19,5,5,1,22,12,3,5,0,0,finished,Brasileirão Betano,28,13472806,2025-12-07 22:06:38.782257,2025-12-07 22:06:38.782257
276,2025-07-16 19:00:00,2,19,1,1,7,3,16,4,3,1,13,17,1,3,0,0,finished,Brasileirão Betano,14,13472807,2025-12-07 22:06:43.60368,2025-12-07 22:06:43.60368
277,2025-10-15 20:00:00,19,6,3,1,9,2,17,6,5,3,12,18,3,2,0,0,finished,Brasileirão Betano,28,13472809,2025-12-07 22:06:49.572139,2025-12-07 22:06:49.572139
278,2025-10-15 21:30:00,7,3,1,1,2,1,23,4,4,2,20,15,4,4,0,1,finished,Brasileirão Betano,28,13472810,2025-12-07 22:06:53.177697,2025-12-07 22:06:53.177697
279,2025-07-16 20:00:00,15,1,1,0,3,8,8,10,4,5,16,15,2,3,0,0,finished,Brasileirão Betano,14,13472811,2025-12-07 22:06:57.361938,2025-12-07 22:06:57.361938
280,2025-10-16 19:00:00,11,4,2,0,5,3,18,14,7,1,11,16,1,3,0,0,finished,Brasileirão Betano,28,13472812,2025-12-07 22:07:01.315742,2025-12-07 22:07:01.315742
281,2025-11-20 18:00:00,12,8,2,3,10,2,24,11,8,5,6,14,1,5,0,0,finished,Brasileirão Betano,34,13472813,2025-12-07 22:07:05.957255,2025-12-07 22:07:05.957255
282,2025-11-19 21:30:00,11,13,2,0,5,3,24,5,9,2,12,17,4,3,0,0,finished,Brasileirão Betano,34,13472808,2025-12-07 22:07:11.344865,2025-12-07 22:07:11.344865
