id,data,home_team_id,away_team_id,home_goals,away_goals,home_corners,away_corners,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,status,liga,rodada,sofascore_event_id,created_at,updated_at
283,2025-07-16 21:30:00,21,4,2,2,6,4,17,14,3,5,11,18,3,0,0,0,finished,Brasileirão Betano,14,13472815,2025-12-07 22:07:15.69589,2025-12-07 22:07:15.69589
284,2025-10-15 21:30:00,8,13,0,2,10,2,27,6,9,3,0,0,5,1,3,1,finished,Brasileirão Betano,28,13472816,2025-12-07 22:07:21.400627,2025-12-07 22:07:21.400627
285,2025-11-20 21:30:00,18,6,1,2,3,5,10,16,3,6,8,15,2,1,1,2,finished,Brasileirão Betano,34,13472817,2025-12-07 22:07:28.477877,2025-12-07 22:07:28.477877
286,2025-10-16 21:30:00,16,12,2,1,4,3,9,11,5,6,20,8,7,2,1,0,finished,Brasileirão Betano,28,13472814,2025-12-07 22:07:33.01463,2025-12-07 22:07:33.01463
287,2025-10-19 16:00:00,1,2,3,2,1,8,8,20,4,9,13,16,4,2,0,1,finished,Brasileirão Betano,29,13472820,2025-12-07 22:07:36.894384,2025-12-07 22:07:36.894384
288,2025-11-20 16:00:00,20,3,3,3,3,9,12,17,7,7,19,13,4,1,0,0,finished,Brasileirão Betano,34,13472821,2025-12-07 22:07:40.888222,2025-12-07 22:07:40.888222
289,2025-10-20 19:30:00,13,9,2,0,1,4,11,12,5,4,15,19,1,1,0,0,finished,Brasileirão Betano,29,13472822,2025-12-07 22:07:45.65246,2025-12-07 22:07:45.65246
290,2025-07-29 20:30:00,11,8,2,1,2,5,10,12,4,3,24,26,3,6,0,0,finished,Brasileirão Betano,14,13472823,2025-12-07 22:07:50.263718,2025-12-07 22:07:50.263718
291,2025-10-18 18:30:00,5,7,1,0,5,3,13,8,1,1,15,20,3,3,0,0,finished,Brasileirão Betano,29,13472824,2025-12-07 22:07:54.387797,2025-12-07 22:07:54.387797
292,2025-10-20 21:30:00,15,16,0,1,3,3,13,10,4,2,13,18,2,4,0,0,finished,Brasileirão Betano,29,13472825,2025-12-07 22:08:01.649435,2025-12-07 22:08:01.649435
293,2025-10-19 18:30:00,19,4,3,0,3,7,12,10,9,3,11,17,3,3,0,0,finished,Brasileirão Betano,29,13472827,2025-12-07 22:08:05.312625,2025-12-07 22:08:05.312625
294,2025-10-18 21:00:00,3,8,1,0,3,6,10,18,4,4,13,17,1,5,0,0,finished,Brasileirão Betano,29,13472828,2025-12-07 22:08:09.492092,2025-12-07 22:08:09.492092
295,2025-07-16 19:30:00,18,5,0,1,7,3,16,5,2,2,16,12,3,2,0,0,finished,Brasileirão Betano,14,13472829,2025-12-07 22:08:14.927863,2025-12-07 22:08:14.927863
296,2025-10-19 18:30:00,6,17,2,0,3,6,13,13,5,2,18,13,3,2,0,0,finished,Brasileirão Betano,29,13472830,2025-12-07 22:08:19.204983,2025-12-07 22:08:19.204983
297,2025-10-19 20:30:00,12,11,4,0,11,5,23,13,10,1,9,12,2,1,0,0,finished,Brasileirão Betano,29,13472831,2025-12-07 22:08:22.884541,2025-12-07 22:08:22.884541
298,2025-10-19 18:30:00,18,10,0,2,9,5,21,10,3,4,11,14,2,3,0,0,finished,Brasileirão Betano,29,13472832,2025-12-07 22:08:27.715735,2025-12-07 22:08:27.715735
299,2025-10-20 19:00:00,20,21,1,0,4,2,19,9,3,1,24,22,3,1,0,0,finished,Brasileirão Betano,29,13472834,2025-12-07 22:08:36.617748,2025-12-07 22:08:36.617748
300,2025-10-25 17:30:00,9,6,1,0,6,3,21,8,7,0,13,10,0,2,0,0,finished,Brasileirão Betano,30,13472835,2025-12-07 22:08:41.785663,2025-12-07 22:08:41.785663
301,2025-07-20 19:30:00,1,9,1,0,8,3,9,6,3,2,14,6,3,1,0,0,finished,Brasileirão Betano,15,13472836,2025-12-07 22:08:46.184538,2025-12-07 22:08:46.184538
302,2025-10-26 16:00:00,10,15,2,2,6,6,18,9,9,7,14,8,4,4,0,0,finished,Brasileirão Betano,30,13472837,2025-12-07 22:08:50.215213,2025-12-07 22:08:50.215213
303,2025-10-26 20:30:00,2,3,0,0,4,8,13,10,4,4,24,16,2,6,0,1,finished,Brasileirão Betano,30,13472838,2025-12-07 22:08:54.647355,2025-12-07 22:08:54.647355
304,2025-07-19 17:30:00,13,11,1,1,12,2,31,9,7,4,16,15,2,3,0,0,finished,Brasileirão Betano,15,13472839,2025-12-07 22:08:59.080956,2025-12-07 22:08:59.080956
305,2025-10-25 21:30:00,4,12,2,0,5,4,14,9,5,3,10,10,2,4,0,0,finished,Brasileirão Betano,30,13472840,2025-12-07 22:09:03.340365,2025-12-07 22:09:03.340365
306,2025-10-26 18:30:00,21,13,0,3,5,3,11,8,1,5,11,7,1,1,0,0,finished,Brasileirão Betano,30,13472841,2025-12-07 22:09:07.082345,2025-12-07 22:09:07.082345
307,2025-07-20 17:30:00,2,7,3,2,9,0,18,6,7,3,22,16,2,4,0,0,finished,Brasileirão Betano,15,13472842,2025-12-07 22:09:12.20994,2025-12-07 22:09:12.20994
308,2025-10-25 16:00:00,7,18,1,0,3,7,6,16,3,6,9,13,3,0,0,0,finished,Brasileirão Betano,30,13472843,2025-12-07 22:09:17.125928,2025-12-07 22:09:17.125928
309,2025-10-26 16:00:00,11,20,3,1,4,3,20,9,7,4,11,32,3,8,0,1,finished,Brasileirão Betano,30,13472844,2025-12-07 22:09:22.629192,2025-12-07 22:09:22.629192
310,2025-07-19 21:00:00,4,5,2,0,6,5,16,9,3,3,18,9,2,2,0,0,finished,Brasileirão Betano,15,13472845,2025-12-07 22:09:27.484316,2025-12-07 22:09:27.484316
311,2025-10-25 16:00:00,16,5,0,1,5,6,11,11,2,5,23,13,6,5,0,1,finished,Brasileirão Betano,30,13472846,2025-12-07 22:09:31.910133,2025-12-07 22:09:31.910133
312,2025-10-25 19:30:00,8,1,1,0,5,11,5,18,2,3,10,13,1,1,0,0,finished,Brasileirão Betano,30,13472847,2025-12-07 22:09:35.775993,2025-12-07 22:09:35.775993
313,2025-09-24 19:30:00,13,12,3,1,6,2,19,9,6,3,20,13,1,2,0,1,finished,Brasileirão Betano,16,14543946,2025-12-07 22:09:39.609579,2025-12-07 22:09:39.609579
314,2025-07-19 18:30:00,19,15,3,0,9,2,19,8,11,0,16,9,1,1,1,0,finished,Brasileirão Betano,15,13472848,2025-12-07 22:09:43.771476,2025-12-07 22:09:43.771476
315,2025-07-20 16:00:00,3,20,4,0,8,3,16,6,7,1,15,10,1,2,0,0,finished,Brasileirão Betano,15,13472850,2025-12-07 22:09:49.250668,2025-12-07 22:09:49.250668
316,2025-07-20 11:00:00,6,18,1,0,7,5,10,9,4,2,14,6,1,2,0,0,finished,Brasileirão Betano,15,13472851,2025-12-07 22:09:54.505262,2025-12-07 22:09:54.505262
317,2025-07-20 16:00:00,16,21,1,0,2,5,9,15,2,3,18,13,3,2,0,0,finished,Brasileirão Betano,15,13472852,2025-12-07 22:09:59.088051,2025-12-07 22:09:59.088051
318,2025-07-19 16:00:00,8,12,1,1,9,3,15,17,2,4,16,6,5,3,0,0,finished,Brasileirão Betano,15,13472853,2025-12-07 22:10:04.1998,2025-12-07 22:10:04.1998
319,2025-07-20 17:30:00,17,10,0,1,6,4,12,13,5,5,0,0,1,2,0,0,finished,Brasileirão Betano,15,13472854,2025-12-07 22:10:08.703255,2025-12-07 22:10:08.703255
320,2025-07-23 19:00:00,9,2,1,2,5,3,17,9,1,5,13,15,1,2,0,1,finished,Brasileirão Betano,16,13472855,2025-12-07 22:10:13.435751,2025-12-07 22:10:13.435751
321,2025-10-25 18:30:00,17,19,1,2,7,1,11,14,3,5,6,9,1,2,1,0,finished,Brasileirão Betano,30,13472849,2025-12-07 22:10:18.070059,2025-12-07 22:10:18.070059
322,2025-07-23 19:30:00,5,3,0,0,4,2,7,14,4,4,19,17,4,2,0,0,finished,Brasileirão Betano,16,13472857,2025-12-07 22:10:22.751811,2025-12-07 22:10:22.751811
323,2025-07-23 21:30:00,15,6,1,2,8,2,21,11,7,4,17,11,4,2,0,0,finished,Brasileirão Betano,16,13472858,2025-12-07 22:10:26.841297,2025-12-07 22:10:26.841297
324,2025-07-23 21:30:00,21,1,1,2,2,3,10,14,2,6,11,18,1,5,0,0,finished,Brasileirão Betano,16,13472859,2025-12-07 22:10:32.043126,2025-12-07 22:10:32.043126
325,2025-08-20 21:30:00,12,18,1,0,5,2,6,9,3,2,18,18,3,3,0,0,finished,"Copa do Nordeste, Knockout stage",28,14302299,2025-12-07 22:10:37.062317,2025-12-07 22:10:37.062317
326,2025-07-23 21:30:00,16,17,2,2,6,10,26,20,11,9,12,16,4,3,0,0,finished,Brasileirão Betano,16,13472862,2025-12-07 22:10:40.977023,2025-12-07 22:10:40.977023
327,2025-07-23 19:00:00,18,19,0,2,14,6,22,4,8,3,13,10,3,3,0,0,finished,Brasileirão Betano,16,13472863,2025-12-07 22:10:46.258209,2025-12-07 22:10:46.258209
328,2025-07-24 19:00:00,20,4,0,1,4,8,8,16,0,3,15,12,3,2,0,0,finished,Brasileirão Betano,16,13472864,2025-12-07 22:10:50.73663,2025-12-07 22:10:50.73663
329,2025-07-27 20:30:00,1,7,1,0,5,7,16,13,6,5,18,14,4,4,0,0,finished,Brasileirão Betano,17,13472865,2025-12-07 22:10:55.162797,2025-12-07 22:10:55.162797
330,2025-07-26 18:30:00,10,5,1,1,6,2,11,12,3,5,20,14,3,2,0,0,finished,Brasileirão Betano,17,13472866,2025-12-07 22:10:59.950864,2025-12-07 22:10:59.950864
331,2025-07-26 21:00:00,2,11,1,0,2,3,10,5,3,3,20,21,1,2,0,0,finished,Brasileirão Betano,17,13472867,2025-12-07 22:11:04.858091,2025-12-07 22:11:04.858091
332,2025-07-27 16:00:00,4,9,3,1,7,3,15,7,9,1,13,11,3,4,0,0,finished,Brasileirão Betano,17,13472868,2025-12-07 22:11:09.051493,2025-12-07 22:11:09.051493
333,2025-07-26 18:30:00,19,16,1,1,8,5,15,15,7,7,12,14,2,1,0,0,finished,Brasileirão Betano,17,13472869,2025-12-07 22:11:13.176727,2025-12-07 22:11:13.176727
334,2025-07-27 16:00:00,3,18,1,2,10,3,16,9,4,3,8,11,0,2,0,0,finished,Brasileirão Betano,17,13472870,2025-12-07 22:11:18.116791,2025-12-07 22:11:18.116791
335,2025-07-27 18:30:00,6,13,1,1,10,5,27,15,8,5,10,14,1,4,0,1,finished,Brasileirão Betano,17,13472871,2025-12-07 22:11:23.571408,2025-12-07 22:11:23.571408
336,2025-07-27 18:30:00,12,20,3,0,2,1,17,3,8,0,18,15,1,2,0,1,finished,Brasileirão Betano,17,13472872,2025-12-07 22:11:27.969888,2025-12-07 22:11:27.969888
337,2025-07-26 18:30:00,8,21,3,1,9,5,21,10,9,4,16,13,4,4,0,0,finished,Brasileirão Betano,17,13472873,2025-12-07 22:11:31.706353,2025-12-07 22:11:31.706353
338,2025-07-26 18:30:00,17,15,2,2,4,3,16,9,4,5,25,17,3,1,0,1,finished,Brasileirão Betano,17,13472874,2025-12-07 22:11:36.343732,2025-12-07 22:11:36.343732
339,2025-08-02 21:00:00,9,11,1,0,6,4,9,9,1,0,11,17,1,3,0,0,finished,Brasileirão Betano,18,13472875,2025-12-07 22:11:41.478324,2025-12-07 22:11:41.478324
340,2025-08-03 16:00:00,10,3,0,2,6,5,11,11,2,4,15,7,3,2,0,0,finished,Brasileirão Betano,18,13472876,2025-12-07 22:11:45.992678,2025-12-07 22:11:45.992678
341,2025-08-03 16:00:00,5,8,1,1,5,3,18,8,5,3,10,16,0,2,0,0,finished,Brasileirão Betano,18,13472877,2025-12-07 22:11:50.259474,2025-12-07 22:11:50.259474
342,2025-08-04 20:00:00,15,20,3,1,3,8,19,20,8,10,18,17,3,3,0,0,finished,Brasileirão Betano,18,13472878,2025-12-07 22:11:55.179314,2025-12-07 22:11:55.179314
343,2025-08-02 18:30:00,19,13,3,2,4,4,13,11,4,6,12,14,0,1,0,0,finished,Brasileirão Betano,18,13472879,2025-12-07 22:12:00.531781,2025-12-07 22:12:00.531781
344,2025-08-03 18:30:00,7,21,2,1,9,0,29,4,9,3,13,11,1,4,0,1,finished,Brasileirão Betano,18,13472880,2025-12-07 22:12:05.034393,2025-12-07 22:12:05.034393
345,2025-08-03 20:30:00,6,4,1,2,4,5,11,9,4,4,23,19,2,2,0,0,finished,Brasileirão Betano,18,13472881,2025-12-07 22:12:10.10368,2025-12-07 22:12:10.10368
346,2025-08-03 19:30:00,16,2,2,2,6,2,15,14,6,4,13,21,5,2,0,0,finished,Brasileirão Betano,18,13472882,2025-12-07 22:12:14.347869,2025-12-07 22:12:14.347869
347,2025-08-03 18:30:00,18,1,1,1,3,7,9,14,4,4,14,12,3,2,0,0,finished,Brasileirão Betano,18,13472883,2025-12-07 22:12:18.688409,2025-12-07 22:12:18.688409
348,2025-08-02 16:00:00,17,12,0,0,3,6,5,14,1,2,12,8,1,1,0,0,finished,Brasileirão Betano,18,13472884,2025-12-07 22:12:26.238212,2025-12-07 22:12:26.238212
349,2025-08-09 18:30:00,1,19,2,1,11,10,24,13,8,5,23,13,1,1,0,0,finished,Brasileirão Betano,19,13472886,2025-12-07 22:12:31.087572,2025-12-07 22:12:31.087572
350,2025-08-10 16:00:00,13,7,1,1,6,10,15,17,4,4,10,9,2,1,0,0,finished,Brasileirão Betano,19,13472887,2025-12-07 22:12:35.334458,2025-12-07 22:12:35.334458
351,2025-08-10 16:00:00,2,18,2,1,3,3,8,7,5,4,8,12,1,3,0,0,finished,Brasileirão Betano,19,13472888,2025-12-07 22:12:40.240847,2025-12-07 22:12:40.240847
352,2025-08-09 18:30:00,4,16,2,0,4,3,23,5,3,1,16,10,3,3,0,0,finished,Brasileirão Betano,19,13472889,2025-12-07 22:12:44.283159,2025-12-07 22:12:44.283159
353,2025-08-09 18:30:00,21,6,1,3,8,6,17,14,8,6,7,12,1,2,0,0,finished,Brasileirão Betano,19,13472890,2025-12-07 22:12:49.345634,2025-12-07 22:12:49.345634
354,2025-08-10 18:30:00,3,15,1,2,15,3,19,9,4,2,17,12,5,3,0,0,finished,Brasileirão Betano,19,13472891,2025-12-07 22:12:53.568254,2025-12-07 22:12:53.568254
355,2025-08-10 20:30:00,11,17,0,1,3,2,14,11,6,3,10,19,2,0,0,0,finished,Brasileirão Betano,19,13472892,2025-12-07 22:12:57.726686,2025-12-07 22:12:57.726686
356,2025-08-09 21:00:00,12,9,3,3,8,2,17,8,6,5,17,13,2,2,0,1,finished,Brasileirão Betano,19,13472893,2025-12-07 22:13:03.203476,2025-12-07 22:13:03.203476
357,2025-08-09 20:30:00,8,10,0,5,2,8,9,21,1,12,8,12,2,0,1,0,finished,Brasileirão Betano,19,13472894,2025-12-07 22:13:08.105013,2025-12-07 22:13:08.105013
358,2025-08-11 20:00:00,20,5,2,1,3,2,12,11,4,3,22,12,5,5,0,1,finished,Brasileirão Betano,19,13472895,2025-12-07 22:13:12.219076,2025-12-07 22:13:12.219076
359,2025-08-16 16:00:00,9,8,2,1,2,6,10,12,3,5,10,18,2,4,0,0,finished,Brasileirão Betano,20,13472896,2025-12-07 22:13:20.516868,2025-12-07 22:13:20.516868
360,2025-08-17 20:30:00,10,2,0,1,4,3,15,9,6,2,7,6,1,2,0,0,finished,Brasileirão Betano,20,13472898,2025-12-07 22:13:24.596262,2025-12-07 22:13:24.596262
361,2025-08-16 21:00:00,5,12,1,2,9,1,24,7,8,5,15,21,2,4,0,0,finished,Brasileirão Betano,20,13472899,2025-12-07 22:13:29.363133,2025-12-07 22:13:29.363133
362,2025-08-17 16:00:00,15,13,0,6,3,3,7,14,2,9,11,12,2,4,0,0,finished,Brasileirão Betano,20,13472900,2025-12-07 22:13:34.222179,2025-12-07 22:13:34.222179
363,2025-08-18 20:00:00,19,3,1,1,7,2,21,8,3,3,16,13,3,4,0,0,finished,Brasileirão Betano,20,13472901,2025-12-07 22:13:38.163369,2025-12-07 22:13:38.163369
364,2025-08-17 16:00:00,7,11,1,3,4,4,10,8,3,4,19,12,2,2,2,2,finished,Brasileirão Betano,20,13472902,2025-12-07 22:13:42.345264,2025-12-07 22:13:42.345264
365,2025-08-17 18:30:00,6,1,1,3,10,5,14,16,6,3,12,8,2,0,0,0,finished,Brasileirão Betano,20,13472903,2025-12-07 22:13:47.142275,2025-12-07 22:13:47.142275
366,2025-08-16 18:30:00,16,20,2,2,4,6,18,13,4,4,9,14,1,3,1,1,finished,Brasileirão Betano,20,13472904,2025-12-07 22:13:52.218927,2025-12-07 22:13:52.218927
367,2025-08-16 16:00:00,18,21,1,0,3,4,10,9,4,2,23,16,3,4,0,0,finished,Brasileirão Betano,20,13472905,2025-12-07 22:13:56.843025,2025-12-07 22:13:56.843025
368,2025-08-16 18:30:00,17,4,2,2,4,10,8,18,5,8,17,19,4,1,0,0,finished,Brasileirão Betano,20,13472906,2025-12-07 22:14:01.281535,2025-12-07 22:14:01.281535
369,2025-04-16 19:00:00,17,21,0,1,9,3,21,16,6,7,10,12,3,2,0,0,finished,Brasileirão Betano,4,13473377,2025-12-07 22:14:11.795207,2025-12-07 22:14:11.795207
370,2025-02-02 16:00:00,10,1,1,3,2,5,12,17,3,8,19,15,3,3,0,0,finished,Supercopa do Brasil,29,13282471,2025-12-07 22:14:19.129139,2025-12-07 22:14:19.129139
371,2025-04-20 11:00:00,20,19,2,2,5,3,19,25,6,6,18,10,2,2,0,0,finished,Brasileirão Betano,5,13473387,2025-12-07 22:14:29.765047,2025-12-07 22:14:29.765047
372,2025-04-27 20:30:00,15,21,1,2,6,10,19,16,3,6,13,15,2,5,0,0,finished,Brasileirão Betano,6,13473391,2025-12-07 22:14:50.532545,2025-12-07 22:14:50.532545
373,2025-02-01 16:00:00,12,16,0,0,7,1,11,7,4,0,10,16,2,3,0,0,finished,"Baiano, Série A",6,13325230,2025-12-07 22:15:06.904778,2025-12-07 22:15:06.904778
374,2025-03-08 17:45:00,11,6,0,2,9,2,12,9,1,3,15,13,1,2,0,0,finished,Gaúcho - Mata-mata,29,13557006,2025-12-07 22:15:11.388203,2025-12-07 22:15:11.388203
375,2025-05-05 19:00:00,21,19,1,0,4,4,15,12,4,3,8,12,2,3,0,0,finished,Brasileirão Betano,7,13473402,2025-12-07 22:15:15.246243,2025-12-07 22:15:15.246243
376,2025-05-03 18:30:00,18,16,1,0,3,3,18,12,8,3,15,31,0,4,0,0,finished,Brasileirão Betano,7,13473406,2025-12-07 22:15:31.642663,2025-12-07 22:15:31.642663
377,2025-05-12 20:00:00,15,18,0,0,9,6,14,13,1,6,11,21,1,2,0,0,finished,Brasileirão Betano,8,13473411,2025-12-07 22:15:53.084751,2025-12-07 22:15:53.084751
378,2025-12-03 20:00:00,12,17,2,0,6,2,27,7,13,3,11,11,1,3,0,0,finished,Brasileirão Betano,37,13472598,2025-12-07 22:16:01.655143,2025-12-07 22:16:01.655143
379,2025-05-10 18:30:00,16,13,2,1,6,3,12,16,4,5,7,17,1,3,1,0,finished,Brasileirão Betano,8,13473415,2025-12-07 22:16:11.710062,2025-12-07 22:16:11.710062
380,2025-10-29 19:00:00,9,18,1,0,9,3,12,6,5,0,17,10,5,3,0,0,finished,Brasileirão Betano,12,14824794,2025-12-07 22:16:15.587929,2025-12-07 22:16:15.587929
381,2025-12-07 16:00:00,17,11,0,4,1,5,11,13,3,8,6,15,1,4,0,0,finished,Brasileirão Betano,38,13472607,2025-12-07 22:16:23.048396,2025-12-07 22:16:23.048396
382,2025-11-23 18:30:00,17,16,1,3,8,2,11,14,1,5,19,12,3,1,0,0,finished,Brasileirão Betano,35,13472609,2025-12-07 22:16:29.919888,2025-12-07 22:16:29.919888
383,2025-05-17 16:00:00,18,17,2,0,5,8,7,9,3,4,14,16,1,4,0,0,finished,Brasileirão Betano,9,13473426,2025-12-07 22:16:45.084427,2025-12-07 22:16:45.084427
384,2025-11-24 19:00:00,19,18,3,0,6,12,7,14,5,2,11,10,2,2,0,0,finished,Brasileirão Betano,35,13472612,2025-12-07 22:16:48.701339,2025-12-07 22:16:48.701339
385,2025-11-28 21:30:00,15,17,3,0,9,3,17,11,7,2,11,15,0,2,0,0,finished,Brasileirão Betano,36,13472613,2025-12-07 22:16:55.523691,2025-12-07 22:16:55.523691
386,2025-11-29 16:00:00,16,19,2,0,3,9,16,25,3,9,15,11,1,2,0,0,finished,Brasileirão Betano,36,13472617,2025-12-07 22:17:05.802558,2025-12-07 22:17:05.802558
387,2025-05-26 20:00:00,21,20,1,0,6,2,12,7,5,2,17,22,5,4,1,0,finished,Brasileirão Betano,10,13473432,2025-12-07 22:17:12.705107,2025-12-07 22:17:12.705107
388,2025-12-02 19:00:00,13,19,0,2,10,1,14,8,5,4,21,10,2,3,0,0,finished,Brasileirão Betano,37,13472621,2025-12-07 22:17:22.404702,2025-12-07 22:17:22.404702
389,2025-10-11 19:00:00,2,20,4,1,6,0,19,8,10,1,9,15,1,2,0,0,finished,Brasileirão Betano,12,14693875,2025-12-07 22:17:42.547109,2025-12-07 22:17:42.547109
390,2025-07-09 21:30:00,12,8,2,1,3,7,11,8,3,3,15,18,2,4,0,0,finished,"Copa do Nordeste, Knockout stage",27,14011922,2025-12-07 22:17:59.89254,2025-12-07 22:17:59.89254
391,2025-11-12 20:30:00,7,8,3,3,9,6,17,12,8,5,15,10,2,1,0,0,finished,Brasileirão Betano,16,15011357,2025-12-07 22:18:03.581475,2025-12-07 22:18:03.581475
392,2025-03-19 21:30:00,16,17,1,0,3,7,8,5,4,2,17,11,3,3,0,0,finished,"Copa do Nordeste, Group A",6,13350526,2025-12-07 22:18:11.215704,2025-12-07 22:18:11.215704
393,2025-03-29 21:00:00,1,6,1,1,4,2,19,5,5,1,10,17,2,4,0,0,finished,Brasileirão Betano,1,13473338,2025-12-07 22:18:16.402178,2025-12-07 22:18:16.402178
394,2025-03-30 18:30:00,13,15,2,1,2,3,12,11,5,2,11,12,1,1,0,0,finished,Brasileirão Betano,1,13473339,2025-12-07 22:18:21.882245,2025-12-07 22:18:21.882245
395,2025-03-30 16:00:00,2,10,0,0,2,2,13,13,3,5,18,22,3,3,0,0,finished,Brasileirão Betano,1,13473340,2025-12-07 22:18:25.519468,2025-12-07 22:18:25.519468
396,2025-03-29 18:30:00,4,17,0,0,6,2,16,8,3,1,17,21,0,2,0,0,finished,Brasileirão Betano,1,13473341,2025-12-07 22:18:30.316302,2025-12-07 22:18:30.316302
