id,data,home_team_id,away_team_id,home_goals,away_goals,home_corners,away_corners,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,status,liga,rodada,sofascore_event_id,created_at,updated_at
397,2025-03-31 20:00:00,21,18,2,2,9,2,18,13,7,6,14,13,1,3,0,0,finished,Brasileirão Betano,1,13473342,2025-12-07 22:18:35.597323,2025-12-07 22:18:35.597323
398,2025-03-29 18:30:00,3,19,2,1,2,6,8,16,2,6,18,21,4,3,0,0,finished,Brasileirão Betano,1,13473343,2025-12-07 22:18:40.26134,2025-12-07 22:18:40.26134
399,2025-03-29 18:30:00,11,7,2,1,1,11,12,22,5,7,19,5,4,0,0,0,finished,Brasileirão Betano,1,13473344,2025-12-07 22:18:44.348805,2025-12-07 22:18:44.348805
400,2025-03-30 20:00:00,12,5,1,1,3,5,14,9,5,4,16,15,4,2,1,0,finished,Brasileirão Betano,1,13473345,2025-12-07 22:18:48.727458,2025-12-07 22:18:48.727458
401,2025-03-29 18:30:00,8,9,2,0,4,5,5,15,3,1,16,5,1,0,0,0,finished,Brasileirão Betano,1,13473346,2025-12-07 22:18:53.386313,2025-12-07 22:18:53.386313
402,2025-04-06 16:00:00,9,21,2,1,6,6,15,17,5,5,15,12,1,0,0,0,finished,Brasileirão Betano,2,13473348,2025-12-07 22:18:59.638665,2025-12-07 22:18:59.638665
403,2025-04-05 21:00:00,10,20,2,0,3,3,16,14,6,3,14,7,2,3,0,0,finished,Brasileirão Betano,2,13473349,2025-12-07 22:19:03.916272,2025-12-07 22:19:03.916272
404,2025-04-05 18:30:00,5,13,3,0,1,4,6,10,3,3,18,16,3,2,0,0,finished,Brasileirão Betano,2,13473350,2025-12-07 22:19:08.526788,2025-12-07 22:19:08.526788
405,2025-04-06 20:30:00,15,12,2,2,9,3,22,10,6,3,13,16,5,2,0,0,finished,Brasileirão Betano,2,13473351,2025-12-07 22:19:12.909563,2025-12-07 22:19:12.909563
406,2025-04-06 18:30:00,19,8,1,1,8,1,20,7,5,3,15,12,2,3,0,0,finished,Brasileirão Betano,2,13473352,2025-12-07 22:19:18.541736,2025-12-07 22:19:18.541736
407,2025-04-06 16:00:00,7,4,0,0,12,4,25,6,6,4,16,12,2,3,1,1,finished,Brasileirão Betano,2,13473353,2025-12-07 22:19:23.405535,2025-12-07 22:19:23.405535
408,2025-04-06 18:30:00,6,3,3,0,9,2,24,6,11,1,19,11,1,1,0,1,finished,Brasileirão Betano,2,13473354,2025-12-07 22:19:26.999548,2025-12-07 22:19:26.999548
409,2025-04-06 18:30:00,16,1,1,2,2,6,5,14,3,7,7,17,0,0,0,0,finished,Brasileirão Betano,2,13473355,2025-12-07 22:19:31.34701,2025-12-07 22:19:31.34701
410,2025-04-05 18:30:00,18,11,2,0,3,10,12,12,6,3,9,18,1,3,0,0,finished,Brasileirão Betano,2,13473356,2025-12-07 22:19:36.233819,2025-12-07 22:19:36.233819
411,2025-03-16 16:00:00,1,9,0,0,9,5,8,6,2,2,19,20,3,6,0,0,finished,Carioca Série A – Mata-mata,29,13592141,2025-12-07 22:19:40.247063,2025-12-07 22:19:40.247063
412,2025-04-12 18:30:00,2,5,2,0,1,3,13,8,5,1,17,18,6,5,0,0,finished,Brasileirão Betano,3,13473360,2025-12-07 22:19:46.367165,2025-12-07 22:19:46.367165
413,2025-04-13 17:30:00,11,1,0,2,3,4,10,8,2,4,11,14,1,2,0,0,finished,Brasileirão Betano,3,13473364,2025-12-07 22:19:54.441485,2025-12-07 22:19:54.441485
414,2025-04-13 19:30:00,9,15,1,0,3,3,13,4,4,1,16,22,2,4,0,0,finished,Brasileirão Betano,3,13473358,2025-12-08 00:00:43.502452,2025-12-08 00:00:43.502452
415,2025-04-13 17:30:00,4,3,1,1,4,6,11,15,2,2,14,21,5,6,0,0,finished,Brasileirão Betano,3,13473361,2025-12-08 00:19:25.513395,2025-12-08 00:19:25.513395
416,2025-04-12 16:00:00,21,10,1,0,3,8,11,12,4,2,19,11,3,2,0,0,finished,Brasileirão Betano,3,13473362,2025-12-08 00:19:29.814579,2025-12-08 00:19:29.814579
417,2025-04-13 20:30:00,7,16,2,2,16,3,35,9,10,4,8,10,2,3,0,0,finished,Brasileirão Betano,3,13473363,2025-12-08 00:19:34.789244,2025-12-08 00:19:34.789244
418,2025-04-13 16:00:00,12,19,1,1,10,2,17,5,2,3,11,10,2,5,0,0,finished,Brasileirão Betano,3,13473365,2025-12-08 00:19:39.918301,2025-12-08 00:19:39.918301
419,2025-04-13 20:00:00,8,6,0,0,5,5,10,9,1,1,12,13,6,2,1,0,finished,Brasileirão Betano,3,13473366,2025-12-08 00:19:44.96823,2025-12-08 00:19:44.96823
420,2025-04-12 21:00:00,13,17,3,1,1,10,10,18,6,2,11,14,3,2,0,0,finished,Brasileirão Betano,3,13473359,2025-12-08 00:19:50.04168,2025-12-08 00:19:50.04168
421,2025-04-16 21:30:00,1,20,6,0,6,0,18,4,8,1,14,12,1,1,0,0,finished,Brasileirão Betano,4,13473368,2025-12-08 00:19:53.9901,2025-12-08 00:19:53.9901
422,2025-04-16 18:30:00,10,4,2,2,9,4,23,14,8,4,11,4,0,4,0,0,finished,Brasileirão Betano,4,13473369,2025-12-08 00:19:58.699553,2025-12-08 00:19:58.699553
423,2025-04-16 19:30:00,5,9,0,2,7,4,10,8,2,4,12,13,2,2,0,0,finished,Brasileirão Betano,4,13473370,2025-12-08 00:20:03.429566,2025-12-08 00:20:03.429566
424,2025-04-16 21:30:00,15,7,2,0,3,6,11,16,5,4,11,18,3,3,0,0,finished,Brasileirão Betano,4,13473371,2025-12-08 00:20:08.049397,2025-12-08 00:20:08.049397
425,2025-04-17 21:30:00,3,12,3,0,4,5,14,7,7,1,15,9,5,2,0,0,finished,Brasileirão Betano,4,13473373,2025-12-08 00:20:15.632065,2025-12-08 00:20:15.632065
426,2025-04-16 19:30:00,6,2,0,1,1,6,11,12,2,4,15,16,0,1,0,0,finished,Brasileirão Betano,4,13473374,2025-12-08 00:20:19.214622,2025-12-08 00:20:19.214622
427,2025-04-16 21:30:00,16,8,2,1,5,5,15,9,8,4,15,10,1,1,0,0,finished,Brasileirão Betano,4,13473375,2025-12-08 00:20:23.147577,2025-12-08 00:20:23.147577
428,2025-04-16 19:00:00,19,11,4,1,2,7,11,16,6,6,12,16,2,4,0,0,finished,Brasileirão Betano,4,13473372,2025-12-08 00:20:27.639843,2025-12-08 00:20:27.639843
429,2025-04-15 21:30:00,18,13,2,1,1,2,11,11,2,3,14,12,3,4,0,0,finished,Brasileirão Betano,4,13473376,2025-12-08 00:20:31.300993,2025-12-08 00:20:31.300993
430,2025-04-20 18:30:00,9,16,1,1,6,4,11,7,5,3,12,14,0,1,0,0,finished,Brasileirão Betano,5,13473378,2025-12-08 00:20:36.197715,2025-12-08 00:20:36.197715
431,2025-04-19 18:30:00,13,1,0,0,2,11,6,17,1,7,14,10,2,1,0,0,finished,Brasileirão Betano,5,13473379,2025-12-08 00:20:41.215201,2025-12-08 00:20:41.215201
432,2025-04-19 16:00:00,5,17,2,1,5,4,17,10,4,2,11,12,3,2,0,0,finished,Brasileirão Betano,5,13473380,2025-12-08 00:20:46.412891,2025-12-08 00:20:46.412891
433,2025-04-20 16:00:00,4,15,2,1,5,5,6,15,3,3,17,13,7,3,0,0,finished,Brasileirão Betano,5,13473381,2025-12-08 00:20:50.852562,2025-12-08 00:20:50.852562
434,2025-04-20 20:30:00,21,3,1,0,4,9,20,12,6,4,17,13,2,3,0,0,finished,Brasileirão Betano,5,13473382,2025-12-08 00:20:54.392647,2025-12-08 00:20:54.392647
435,2025-04-20 16:00:00,7,10,1,0,8,4,13,7,6,2,13,14,3,2,0,1,finished,Brasileirão Betano,5,13473383,2025-12-08 00:20:58.350031,2025-12-08 00:20:58.350031
436,2025-04-19 21:00:00,11,6,1,1,3,7,8,14,2,5,14,14,7,3,1,0,finished,Brasileirão Betano,5,13473384,2025-12-08 00:21:03.455326,2025-12-08 00:21:03.455326
437,2025-04-21 20:00:00,12,18,1,0,3,4,13,10,4,2,14,18,2,4,0,0,finished,Brasileirão Betano,5,13473385,2025-12-08 00:21:08.297169,2025-12-08 00:21:08.297169
438,2025-04-20 18:30:00,8,2,1,2,8,2,13,6,5,4,12,13,1,1,0,0,finished,Brasileirão Betano,5,13473386,2025-12-08 00:21:12.238198,2025-12-08 00:21:12.238198
439,2025-04-27 16:00:00,1,5,4,0,10,3,17,8,6,2,14,12,2,1,0,0,finished,Brasileirão Betano,6,13473388,2025-12-08 00:21:20.45655,2025-12-08 00:21:20.45655
440,2025-04-26 21:00:00,10,9,2,0,6,3,15,8,7,1,21,9,4,4,0,0,finished,Brasileirão Betano,6,13473389,2025-12-08 00:21:25.213112,2025-12-08 00:21:25.213112
441,2025-04-27 18:30:00,2,12,0,1,6,4,21,11,2,5,12,16,1,2,0,0,finished,Brasileirão Betano,6,13473390,2025-12-08 00:21:30.280761,2025-12-08 00:21:30.280761
442,2025-04-26 18:30:00,19,7,2,2,9,7,20,16,6,6,11,5,4,2,0,0,finished,Brasileirão Betano,6,13473392,2025-12-08 00:21:37.80133,2025-12-08 00:21:37.80133
443,2025-04-27 18:30:00,3,13,1,0,4,8,11,15,4,6,18,12,0,0,0,0,finished,Brasileirão Betano,6,13473393,2025-12-08 00:21:42.121948,2025-12-08 00:21:42.121948
444,2025-04-26 16:00:00,6,20,3,1,9,2,13,4,7,1,17,8,1,2,0,0,finished,Brasileirão Betano,6,13473394,2025-12-08 00:21:47.344821,2025-12-08 00:21:47.344821
445,2025-04-27 18:30:00,16,11,1,1,6,2,14,11,3,8,20,11,4,1,0,0,finished,Brasileirão Betano,6,13473395,2025-12-08 00:21:51.250302,2025-12-08 00:21:51.250302
446,2025-04-26 18:30:00,18,4,1,1,3,2,7,14,2,4,13,19,2,5,0,0,finished,Brasileirão Betano,6,13473396,2025-12-08 00:21:55.226854,2025-12-08 00:21:55.226854
447,2025-04-26 20:00:00,17,8,0,0,6,6,16,11,8,1,11,9,0,4,0,1,finished,Brasileirão Betano,6,13473397,2025-12-08 00:21:59.181301,2025-12-08 00:21:59.181301
448,2025-05-04 16:00:00,13,2,0,1,7,11,13,16,5,2,11,8,2,0,0,0,finished,Brasileirão Betano,7,13473399,2025-12-08 00:22:07.089138,2025-12-08 00:22:07.089138
449,2025-05-03 18:30:00,5,6,4,2,3,7,22,8,9,4,11,13,3,3,0,1,finished,Brasileirão Betano,7,13473400,2025-12-08 00:22:12.142661,2025-12-08 00:22:12.142661
450,2025-05-02 21:30:00,4,8,0,0,5,13,14,17,4,1,15,19,2,2,0,0,finished,Brasileirão Betano,7,13473401,2025-12-08 00:22:16.749909,2025-12-08 00:22:16.749909
451,2025-02-19 21:30:00,8,16,1,2,6,7,12,15,6,5,12,10,2,1,0,0,finished,"Copa do Nordeste, Group A",4,13350521,2025-12-08 00:22:21.742749,2025-12-08 00:22:21.742749
452,2025-05-04 18:30:00,3,1,2,1,6,5,17,6,11,4,18,9,4,2,0,0,finished,Brasileirão Betano,7,13473403,2025-12-08 00:22:26.48737,2025-12-08 00:22:26.48737
453,2025-05-03 18:30:00,9,17,2,1,10,6,20,11,8,5,12,13,1,5,0,0,finished,Brasileirão Betano,7,13473398,2025-12-08 00:22:33.331829,2025-12-08 00:22:33.331829
454,2025-05-03 21:00:00,12,10,1,0,3,3,9,16,2,4,11,7,3,4,0,0,finished,Brasileirão Betano,7,13473405,2025-12-08 00:22:37.929705,2025-12-08 00:22:37.929705
455,2025-05-05 20:00:00,20,7,0,1,3,5,13,26,6,7,12,16,2,2,0,0,finished,Brasileirão Betano,7,13473407,2025-12-08 00:22:42.905754,2025-12-08 00:22:42.905754
456,2025-05-10 21:00:00,1,12,1,0,8,2,14,6,5,2,11,9,0,1,1,0,finished,Brasileirão Betano,8,13473408,2025-12-08 00:22:47.729667,2025-12-08 00:22:47.729667
457,2025-05-11 20:00:00,10,6,4,0,2,7,12,19,6,5,11,10,0,1,0,0,finished,Brasileirão Betano,8,13473409,2025-12-08 00:22:52.559312,2025-12-08 00:22:52.559312
458,2025-05-11 17:30:00,2,4,1,0,10,1,17,6,4,2,12,16,1,2,0,0,finished,Brasileirão Betano,8,13473410,2025-12-08 00:22:57.175527,2025-12-08 00:22:57.175527
459,2025-05-04 16:00:00,11,15,1,0,3,6,8,13,3,1,10,19,5,3,0,0,finished,Brasileirão Betano,7,13473404,2025-12-08 00:23:01.605897,2025-12-08 00:23:01.605897
460,2025-05-10 18:30:00,19,5,2,1,4,5,14,10,5,3,14,19,2,5,0,0,finished,Brasileirão Betano,8,13473412,2025-12-08 00:23:05.767848,2025-12-08 00:23:05.767848
461,2025-05-11 17:30:00,7,9,3,2,10,0,14,5,5,2,15,7,2,2,0,0,finished,Brasileirão Betano,8,13473413,2025-12-08 00:23:10.476108,2025-12-08 00:23:10.476108
462,2025-05-10 18:30:00,11,21,1,1,6,4,16,11,3,3,14,11,1,3,0,0,finished,Brasileirão Betano,8,13473414,2025-12-08 00:23:14.393585,2025-12-08 00:23:14.393585
463,2025-05-10 16:00:00,8,20,5,0,5,4,20,4,13,1,13,14,3,4,0,0,finished,Brasileirão Betano,8,13473416,2025-12-08 00:23:21.83317,2025-12-08 00:23:21.83317
464,2025-05-11 16:00:00,17,3,0,4,7,4,11,17,4,6,11,5,1,0,0,0,finished,Brasileirão Betano,8,13473417,2025-12-08 00:23:26.739247,2025-12-08 00:23:26.739247
465,2025-05-18 18:30:00,1,10,0,0,7,3,15,8,3,2,9,23,1,5,0,0,finished,Brasileirão Betano,9,13473418,2025-12-08 00:23:31.518719,2025-12-08 00:23:31.518719
466,2025-05-17 18:30:00,13,8,3,0,4,7,14,10,7,3,12,11,2,1,1,1,finished,Brasileirão Betano,9,13473419,2025-12-08 00:23:35.240329,2025-12-08 00:23:35.240329
467,2025-05-18 16:00:00,5,15,1,0,5,3,11,6,2,1,8,14,2,6,0,1,finished,Brasileirão Betano,9,13473420,2025-12-08 00:23:39.996497,2025-12-08 00:23:39.996497
468,2025-05-17 21:00:00,4,11,2,1,8,3,20,3,5,3,14,13,4,5,0,0,finished,Brasileirão Betano,9,13473421,2025-12-08 00:23:45.029468,2025-12-08 00:23:45.029468
469,2025-05-18 18:30:00,21,2,1,2,8,12,9,15,2,5,15,12,2,2,0,0,finished,Brasileirão Betano,9,13473422,2025-12-08 00:23:49.870497,2025-12-08 00:23:49.870497
470,2025-05-18 20:30:00,3,7,0,0,15,1,21,7,4,3,15,17,1,5,0,0,finished,Brasileirão Betano,9,13473423,2025-12-08 00:23:54.048143,2025-12-08 00:23:54.048143
471,2025-05-18 20:30:00,6,19,1,1,6,2,25,8,12,2,10,10,2,4,0,0,finished,Brasileirão Betano,9,13473424,2025-12-08 00:23:58.799849,2025-12-08 00:23:58.799849
472,2025-11-15 18:30:00,17,1,1,5,4,15,7,36,2,13,5,5,5,3,2,0,finished,Brasileirão Betano,12,14933649,2025-12-08 00:24:03.355875,2025-12-08 00:24:03.355875
473,2025-05-18 16:00:00,12,16,2,1,1,10,8,23,2,8,12,23,3,4,1,1,finished,Brasileirão Betano,9,13473425,2025-12-08 00:24:07.332855,2025-12-08 00:24:07.332855
474,2025-05-18 16:00:00,20,9,1,1,5,5,9,17,1,7,18,13,4,3,0,0,finished,Brasileirão Betano,9,13473427,2025-12-08 00:24:12.002543,2025-12-08 00:24:12.002543
475,2025-05-24 18:30:00,9,13,2,1,6,2,17,7,5,2,11,16,4,3,0,0,finished,Brasileirão Betano,10,13473428,2025-12-08 00:24:19.185384,2025-12-08 00:24:19.185384
476,2025-05-25 16:00:00,2,1,0,2,3,3,13,7,3,3,13,18,4,2,0,0,finished,Brasileirão Betano,10,13473430,2025-12-08 00:24:23.376706,2025-12-08 00:24:23.376706
477,2025-05-24 18:30:00,4,19,0,2,5,4,13,6,3,2,19,11,4,1,0,0,finished,Brasileirão Betano,10,13473431,2025-12-08 00:24:27.40988,2025-12-08 00:24:27.40988
478,2025-02-04 21:30:00,17,8,0,2,4,8,15,6,2,2,12,18,1,5,0,0,finished,"Copa do Nordeste, Group A",2,13350553,2025-12-08 00:24:35.907227,2025-12-08 00:24:35.907227
479,2025-05-24 21:00:00,7,5,0,0,1,1,13,6,2,0,24,18,2,4,0,0,finished,Brasileirão Betano,10,13473434,2025-12-08 00:24:40.459139,2025-12-08 00:24:40.459139
480,2025-05-25 11:00:00,11,12,1,0,4,17,9,16,2,3,10,13,4,4,0,0,finished,Brasileirão Betano,10,13473435,2025-12-08 00:24:44.661954,2025-12-08 00:24:44.661954
481,2025-05-25 18:30:00,16,15,0,1,5,5,19,8,7,2,16,15,3,1,0,0,finished,Brasileirão Betano,10,13473436,2025-12-08 00:24:48.657327,2025-12-08 00:24:48.657327
482,2025-05-25 20:30:00,8,3,0,2,6,8,10,17,1,8,14,10,4,1,1,0,finished,Brasileirão Betano,10,13473437,2025-12-08 00:24:52.843937,2025-12-08 00:24:52.843937
483,2025-05-25 16:00:00,17,6,1,1,6,4,14,17,4,4,11,10,2,1,0,1,finished,Brasileirão Betano,10,13473438,2025-12-08 00:24:57.155864,2025-12-08 00:24:57.155864
484,2025-11-01 16:00:00,15,8,1,1,7,4,15,13,4,8,15,22,4,2,0,0,finished,Brasileirão Betano,31,13472669,2025-12-08 00:25:20.62859,2025-12-08 00:25:20.62859
485,2025-11-01 18:00:00,19,10,0,0,7,2,10,10,1,1,11,22,1,4,0,0,finished,Brasileirão Betano,31,13472672,2025-12-08 00:25:25.471269,2025-12-08 00:25:25.471269
486,2025-08-24 16:00:00,12,15,2,0,3,0,12,8,4,3,12,17,2,1,0,0,finished,Brasileirão Betano,21,13472679,2025-12-08 00:25:30.092286,2025-12-08 00:25:30.092286
487,2025-05-31 21:00:00,13,21,0,2,7,3,20,4,4,3,13,9,1,2,0,0,finished,Brasileirão Betano,11,13472680,2025-12-08 00:25:37.215972,2025-12-08 00:25:37.215972
488,2025-11-02 16:00:00,12,21,2,1,4,3,17,7,6,3,11,20,3,5,0,0,finished,Brasileirão Betano,31,13472685,2025-12-08 00:25:43.696129,2025-12-08 00:25:43.696129
489,2025-06-01 11:00:00,19,17,1,0,2,7,12,10,4,4,10,20,4,1,0,0,finished,Brasileirão Betano,11,13472692,2025-12-08 00:26:17.33569,2025-12-08 00:26:17.33569
490,2025-01-25 16:30:00,6,20,2,0,9,3,10,9,4,1,14,13,1,3,0,0,finished,Gaúcho,2,13252395,2025-12-08 00:26:29.329015,2025-12-08 00:26:29.329015
491,2025-03-16 16:00:00,6,11,1,1,3,2,7,6,4,2,17,20,3,4,1,1,finished,Gaúcho - Mata-mata,29,13578030,2025-12-08 00:26:36.451967,2025-12-08 00:26:36.451967
492,2025-03-22 18:30:00,21,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,finished,Club Friendly Games,1,13633331,2025-12-08 00:26:47.642633,2025-12-08 00:26:47.642633
493,2025-02-05 22:00:00,20,11,2,0,3,5,10,12,3,3,10,11,1,3,0,0,finished,Gaúcho,5,13252412,2025-12-08 00:27:04.00712,2025-12-08 00:27:04.00712
494,2025-02-08 21:00:00,11,6,1,1,4,5,8,14,1,5,13,23,1,2,0,0,finished,Gaúcho,6,13252418,2025-12-08 00:27:11.044506,2025-12-08 00:27:11.044506
495,2025-08-30 16:00:00,18,20,0,1,4,5,13,10,7,2,17,26,0,6,0,0,finished,Brasileirão Betano,22,13472701,2025-12-08 00:27:31.548315,2025-12-08 00:27:31.548315
496,2025-11-05 19:30:00,10,13,3,0,8,3,23,12,9,0,10,11,3,2,0,0,finished,Brasileirão Betano,32,13472702,2025-12-08 00:27:42.543657,2025-12-08 00:27:42.543657
497,2025-08-31 20:30:00,17,13,2,3,10,5,14,10,4,7,9,10,2,1,0,0,finished,Brasileirão Betano,22,13472703,2025-12-08 00:27:47.988316,2025-12-08 00:27:47.988316
498,2025-09-14 20:30:00,13,18,2,2,3,3,17,12,6,7,19,10,3,2,0,1,finished,Brasileirão Betano,23,13472707,2025-12-08 00:28:01.364387,2025-12-08 00:28:01.364387
499,2025-09-14 11:00:00,21,17,1,1,5,7,21,16,9,8,11,11,2,3,0,0,finished,Brasileirão Betano,23,13472713,2025-12-08 00:28:19.999581,2025-12-08 00:28:19.999581
500,2025-08-20 19:00:00,20,13,2,0,1,5,10,14,5,2,9,11,2,1,0,0,finished,Brasileirão Betano,14,14333880,2025-12-08 00:28:40.875701,2025-12-08 00:28:40.875701
501,2025-09-11 19:30:00,3,7,2,0,5,10,10,11,6,3,19,10,2,2,0,1,finished,Copa Betano do Brasil,27,14415848,2025-12-08 00:29:14.557725,2025-12-08 00:29:14.557725
502,2025-03-16 18:30:00,2,5,0,1,14,3,23,3,8,1,15,8,1,2,0,0,finished,Paulista Série A1 - Playoffs,29,13592553,2025-12-08 00:29:19.400044,2025-12-08 00:29:19.400044
503,2025-09-10 19:00:00,9,12,2,0,2,3,10,2,5,1,16,17,2,5,0,0,finished,Copa Betano do Brasil,27,14415849,2025-12-08 00:29:23.788669,2025-12-08 00:29:23.788669
504,2025-03-27 21:35:00,5,2,0,0,3,10,5,10,1,3,19,12,7,4,2,1,finished,Paulista Série A1 - Playoffs,29,13592556,2025-12-08 00:29:31.481114,2025-12-08 00:29:31.481114
505,2025-08-27 19:30:00,7,3,0,2,3,5,12,10,3,5,15,22,3,3,0,0,finished,Copa Betano do Brasil,27,14415853,2025-12-08 00:29:36.993926,2025-12-08 00:29:36.993926
506,2025-08-28 19:30:00,12,9,1,0,7,8,10,10,4,3,9,18,1,1,0,0,finished,Copa Betano do Brasil,27,14415854,2025-12-08 00:29:43.595203,2025-12-08 00:29:43.595203
507,2025-08-27 21:30:00,13,10,1,1,2,4,14,9,6,3,15,16,2,4,0,0,finished,Copa Betano do Brasil,27,14415850,2025-12-08 00:29:48.207091,2025-12-08 00:29:48.207091
508,2025-06-12 19:00:00,21,12,0,3,4,1,9,14,2,5,3,11,2,2,1,0,finished,Brasileirão Betano,12,13472733,2025-12-08 00:29:53.178749,2025-12-08 00:29:53.178749
509,2025-09-21 16:00:00,19,20,2,0,4,11,16,12,4,3,10,10,1,2,0,0,finished,Brasileirão Betano,24,13472732,2025-12-08 00:30:03.496895,2025-12-08 00:30:03.496895
510,2025-08-06 19:00:00,21,10,0,1,2,3,10,7,1,1,15,16,5,3,2,0,finished,Copa Betano do Brasil,5,13967355,2025-12-08 00:30:12.395267,2025-12-08 00:30:12.395267
511,2025-08-06 21:30:00,9,6,1,1,6,5,9,10,3,2,16,18,4,5,0,0,finished,Copa Betano do Brasil,5,13967356,2025-12-08 00:30:16.977663,2025-12-08 00:30:16.977663
