id,nome,time_atual_id,posicao,numero_camisa,nacionalidade,nascimento,altura,pe_preferido,foto_url,sofascore_id,ativo,created_at,updated_at
372,Miguel Monsalve,11,M,,,,,,,1066620,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
373,Cristian Olivera,11,M,,,,,,,1068987,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
374,Gustavo Cuéllar,11,M,,,,,,,180059,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
375,Francis Amuzu,11,M,,,,,,,901889,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
376,Edenilson,11,M,,,,,,,221636,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
377,Alysson,11,M,,,,,,,1631879,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
378,Dodi,11,M,,,,,,,870804,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
379,Camilo,11,M,,,,,,,975319,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
380,Riquelme Freitas,11,M,,,,,,,1634619,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
381,Lucas Milla,11,M,,,,,,,1176212,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
382,Erick Noriega,11,D,,,,,,,1020375,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
383,Marcos Rocha,11,D,,,,,,,82576,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
384,Walter Kannemann,11,D,,,,,,,249647,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
385,Marlon,11,D,,,,,,,870787,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
386,Fabián Balbuena,11,D,,,,,,,339447,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
387,Jemerson,11,D,,,,,,,328519,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
388,Wagner Leonardo,11,D,,,,,,,976235,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
389,Gustavo Martins,11,D,,,,,,,1105796,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
390,João Pedro,11,D,,,,,,,605528,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
391,Lucas Esteves,11,D,,,,,,,1387272,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
392,Rodrigo Ely,11,D,,,,,,,168745,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
393,João Lucas,11,D,,,,,,,981019,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
394,Viery,11,D,,,,,,,1907760,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
395,Mayk Silva,11,D,,,,,,,944459,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
396,Enzo,11,D,,,,,,,1491470,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
397,Luis Eduardo,11,D,,,,,,,2352783,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
398,Tiago Volpi,11,G,,,,,,,243509,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
399,Gabriel Grando,11,G,,,,,,,1111770,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
400,Jorge Bartholdy,11,G,,,,,,,1639127,t,2025-12-07 02:12:08.264758,2025-12-07 02:12:08.264758
401,Willian José,12,F,,,,,,,123223,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
402,Ademir,12,F,,,,,,,922546,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
403,Tiago Souza,12,F,,,,,,,1469531,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
404,Kaue Furquim,12,F,,,,,,,2297112,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
405,Everton Ribeiro,12,M,,,,,,,145063,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
406,Erick Pulga,12,M,,,,,,,1104070,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
407,Jean Lucas,12,M,,,,,,,927975,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
408,Kayky,12,M,,,,,,,1106151,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
409,Cauly,12,M,,,,,,,255873,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
410,Rodrigo Nestor,12,M,,,,,,,905461,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
411,Caio Alexandre,12,M,,,,,,,1008832,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
412,Michel Araújo,12,M,,,,,,,924857,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
413,Ruan Pablo,12,M,,,,,,,1633616,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
414,Erick,12,M,,,,,,,874063,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
415,Nicolás Acevedo,12,M,,,,,,,959620,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
416,Mateo  Sanabria,12,M,,,,,,,1182233,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
417,David Martins,12,M,,,,,,,2399661,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
418,Santiago Arias,12,D,,,,,,,158583,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
419,Luciano Juba,12,D,,,,,,,1017264,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
420,Santiago Ramos Mingo,12,D,,,,,,,989843,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
421,Gilberto,12,D,,,,,,,261687,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
422,Gabriel Xavier,12,D,,,,,,,1117710,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
423,Kanu,12,D,,,,,,,871705,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
424,Luiz Gustavo,12,D,,,,,,,1634148,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
425,Iago Borduchi,12,D,,,,,,,869644,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
426,David Duarte,12,D,,,,,,,810715,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
427,Rezende,12,D,,,,,,,868030,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
428,André Dhominique,12,D,,,,,,,1177384,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
429,Frederico Lippert Neto Gomes,12,D,,,,,,,2399662,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
430,João Paulo,12,G,,,,,,,795177,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
431,Ronaldo,12,G,,,,,,,840106,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
432,Danilo Fernandes,12,G,,,,,,,145054,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
433,Gabriel Souza,12,G,,,,,,,1117033,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
434,Victor Nascimento,12,G,,,,,,,2077503,t,2025-12-07 02:12:08.84705,2025-12-07 02:12:08.84705
435,Pablo Vegetti,13,F,,,,,,,583974,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
436,Matheus França,13,F,,,,,,,1116593,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
437,Gabriel Souza,13,F,,,,,,,1444693,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
438,Cauã Paixão,13,F,,,,,,,1463541,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
439,Philippe Coutinho,13,M,,,,,,,119159,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
440,Rayan,13,M,,,,,,,1464966,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
441,Nuno Moreira,13,M,,,,,,,851285,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
442,Tchê Tchê,13,M,,,,,,,840398,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
443,Andrés Gómez,13,M,,,,,,,1160386,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
444,David,13,M,,,,,,,840291,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
445,Adson,13,M,,,,,,,1105970,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
446,Hugo Moura,13,M,,,,,,,973293,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
447,Paulinho Paula,13,M,,,,,,,879902,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
448,Jair,13,M,,,,,,,268419,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
449,Guilherme Estrella,13,M,,,,,,,1634144,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
450,Cauan Barros,13,M,,,,,,,1444694,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
451,Mateus Carvalho,13,M,,,,,,,1391962,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
452,Benjamín Garré,13,M,,,,,,,904847,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
453,Thiago Mendes,13,M,,,,,,,329303,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
454,Jean Meneses,13,M,,,,,,,818816,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
455,Leandrinho,13,M,,,,,,,1589416,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
456,Lucas Oliveira,13,M,,,,,,,867907,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
457,Paulo Henrique,13,D,,,,,,,1021721,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
458,Carlos Cuesta,13,D,,,,,,,839095,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
459,Lucas Piton,13,D,,,,,,,982174,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
460,Robert Renan,13,D,,,,,,,1191278,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
461,Puma Rodríguez,13,D,,,,,,,877591,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
462,Mauricio Lemos,13,D,,,,,,,385916,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
463,Lucas Freitas,13,D,,,,,,,1069729,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
464,Victor Luis,13,D,,,,,,,252781,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
465,Riquelme,13,D,,,,,,,1016905,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
466,Paulinho,13,D,,,,,,,1464309,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
467,Léo Jardim,13,G,,,,,,,595598,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
468,Daniel Fuzato,13,G,,,,,,,863276,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
469,Pablo,13,G,,,,,,,1652393,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
470,Alexander de Lucena,13,G,,,,,,,981404,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
471,Diego Campos Minete,13,"",,,,,,,2337474,t,2025-12-07 02:12:09.540042,2025-12-07 02:12:09.540042
472,Deyverson,14,F,,,,,,,270287,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
473,Juan Martín Lucero,14,F,,,,,,,359024,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
474,Adam Bareiro,14,F,,,,,,,871580,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
475,Kayke,14,F,,,,,,,1631272,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
476,José Herrera,14,F,,,,,,,1179171,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
477,Marinho,14,M,,,,,,,798127,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
478,Yago Pikachu,14,M,,,,,,,363688,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
479,Breno Lopes,14,M,,,,,,,937552,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
480,Matheus Pereira,14,M,,,,,,,795268,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
481,Tomás Pochettino,14,M,,,,,,,824626,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
482,Yeison Guzmán,14,M,,,,,,,870359,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
483,Moisés,14,M,,,,,,,1046501,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
484,Emmanuel Martínez,14,M,,,,,,,794312,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
485,Lucas Sasha,14,M,,,,,,,123225,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
486,Lucas Crispim,14,M,,,,,,,795178,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
487,Matheus Rossetto,14,M,,,,,,,842682,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
488,Zé Welison,14,M,,,,,,,551422,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
489,Allanzinho,14,M,,,,,,,988782,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
490,Pierre,14,M,,,,,,,1017710,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
491,Pablo,14,M,,,,,,,931595,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
492,Lucca Prior,14,M,,,,,,,1631235,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
493,Rodrigo Santos,14,M,,,,,,,1173040,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
494,Pierre,14,M,,,,,,,1167537,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
495,Benjamin Kuscevic,14,D,,,,,,,590324,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
496,Gastón Ávila,14,D,,,,,,,975526,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
497,Diogo Barbosa,14,D,,,,,,,243107,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
498,Emanuel Brítez,14,D,,,,,,,789395,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
499,Eros Mancuso,14,D,,,,,,,1116624,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
500,Tinga,14,D,,,,,,,330057,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
501,Bruno Pacheco,14,D,,,,,,,870691,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
502,Marcelo Benevenuto,14,D,,,,,,,841808,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
503,Lucas Gazal,14,D,,,,,,,1103705,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
504,Weverson,14,D,,,,,,,905452,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
505,Lucas Gazal,14,D,,,,,,,1394477,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
506,Guilherme Cristovam dos Santos,14,D,,,,,,,1875388,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
507,João Ricardo,14,G,,,,,,,839761,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
508,Brenno,14,G,,,,,,,914481,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
509,Helton Leite,14,G,,,,,,,329081,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
510,Vinicius Silvestre,14,G,,,,,,,559582,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
511,Magrão,14,G,,,,,,,1083070,t,2025-12-07 02:12:10.361923,2025-12-07 02:12:10.361923
512,Neymar,15,F,,,,,,,124712,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
513,Tiquinho Soares,15,F,,,,,,,789100,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
514,Billal Brahimi,15,F,,,,,,,948250,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
515,Lautaro Díaz,15,F,,,,,,,992093,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
516,Andrey Quintino,15,F,,,,,,,1170767,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
517,Robinho Júnior,15,M,,,,,,,2191860,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
518,Benjamín Rollheiser,15,M,,,,,,,922454,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
519,Guilherme,15,M,,,,,,,844605,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
520,Victor Hugo,15,M,,,,,,,1170954,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
521,Tomás Rincón,15,M,,,,,,,46798,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
522,Zé Rafael,15,M,,,,,,,329069,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
523,Álvaro Barreal,15,M,,,,,,,949687,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
524,Willian Arão,15,M,,,,,,,242213,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
525,Thaciano,15,M,,,,,,,872039,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
526,Gabriel Bontempo,15,M,,,,,,,1656036,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
527,João Schmidt,15,M,,,,,,,244591,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
528,Gustavo Caballero,15,M,,,,,,,988656,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
529,Hyan,15,M,,,,,,,1656040,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
530,Mateus Xavier de Sousa,15,M,,,,,,,1884605,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
531,Pedro Padula,15,M,,,,,,,1888795,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
532,Mayke,15,D,,,,,,,273329,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
533,Igor Vinícius,15,D,,,,,,,840119,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
534,Souza,15,D,,,,,,,1482340,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
535,João Pedro Chermont,15,D,,,,,,,1482361,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
536,Zé Ivaldo,15,D,,,,,,,844602,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
537,Luan Peres,15,D,,,,,,,842098,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
538,Gonzalo Escobar,15,D,,,,,,,840500,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
539,Alexis Duarte,15,D,,,,,,,883205,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
540,João Basso,15,D,,,,,,,850955,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
541,Adonis Frías,15,D,,,,,,,940699,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
542,Luis Fellipe,15,D,,,,,,,1467379,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
543,Vinicius Rodrigues Lira,15,D,,,,,,,2039241,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
544,Gabriel Brazão,15,G,,,,,,,905448,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
545,Diogenes,15,G,,,,,,,1128754,t,2025-12-07 02:12:11.06118,2025-12-07 02:12:11.06118
546,Carlinhos,16,F,,,,,,,852534,t,2025-12-07 02:12:13.908502,2025-12-07 02:12:13.908502
547,Erick,16,F,,,,,,,895650,t,2025-12-07 02:12:13.908502,2025-12-07 02:12:13.908502
548,Renato Kayzer,16,F,,,,,,,814723,t,2025-12-07 02:12:13.908502,2025-12-07 02:12:13.908502
549,Aitor Cantalapiedra,16,F,,,,,,,823831,t,2025-12-07 02:12:13.908502,2025-12-07 02:12:13.908502
550,Fabrício Santos,16,F,,,,,,,975351,t,2025-12-07 02:12:13.908502,2025-12-07 02:12:13.908502
551,Renzo López,16,F,,,,,,,926513,t,2025-12-07 02:12:13.908502,2025-12-07 02:12:13.908502
552,Wendell dos Santos Sacramento,16,F,,,,,,,1835894,t,2025-12-07 02:12:13.908502,2025-12-07 02:12:13.908502
553,Paulo Roberto,16,F,,,,,,,2112480,t,2025-12-07 02:12:13.908502,2025-12-07 02:12:13.908502
554,Romarinho,16,M,,,,,,,797619,t,2025-12-07 02:12:13.908502,2025-12-07 02:12:13.908502
555,Matheuzinho,16,M,,,,,,,795266,t,2025-12-07 02:12:13.908502,2025-12-07 02:12:13.908502
556,Pepê,16,M,,,,,,,946945,t,2025-12-07 02:12:13.908502,2025-12-07 02:12:13.908502
